country,IN,2011,Primary Only ,Government,2014,1988318
district,126,2011,Upper Primary Only ,Government,2014,26
district,126,2011,Upper Primary With Sec./H.Sec ,Government,2014,76
district,126,2011,Primary With Upper Primary Sec ,Government,2014,1748
district,126,2011,Upper Primary With  Sec. ,Government,2014,76
district,126,2011,Primary Only ,Private,2014,949
district,126,2011,Primary With Upper Primary ,Private,2014,2363
district,126,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,328
district,126,2011,Upper Primary Only ,Private,2014,0
district,126,2011,Upper Primary With Sec./H.Sec ,Private,2014,83
district,126,2011,Primary With Upper Primary Sec ,Private,2014,932
district,126,2011,Upper Primary With  Sec. ,Private,2014,12
district,554,2011,Primary Only ,Government,2014,7100
district,554,2011,Primary With Upper Primary ,Government,2014,2447
district,554,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,150
district,554,2011,Upper Primary Only ,Government,2014,0
district,554,2011,Upper Primary With Sec./H.Sec ,Government,2014,197
district,554,2011,Primary With Upper Primary Sec ,Government,2014,142
district,554,2011,Upper Primary With  Sec. ,Government,2014,7534
district,554,2011,Primary Only ,Private,2014,3298
district,554,2011,Primary With Upper Primary ,Private,2014,1756
district,554,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,107
district,554,2011,Upper Primary Only ,Private,2014,0
district,554,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,554,2011,Primary With Upper Primary Sec ,Private,2014,197
district,554,2011,Upper Primary With  Sec. ,Private,2014,3781
district,274,2011,Primary Only ,Government,2014,1336
district,274,2011,Primary With Upper Primary ,Government,2014,406
district,274,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,147
district,274,2011,Upper Primary Only ,Government,2014,14
district,274,2011,Upper Primary With Sec./H.Sec ,Government,2014,27
district,274,2011,Primary With Upper Primary Sec ,Government,2014,617
district,274,2011,Upper Primary With  Sec. ,Government,2014,0
district,274,2011,Primary Only ,Private,2014,127
district,274,2011,Primary With Upper Primary ,Private,2014,521
district,274,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,361
district,274,2011,Upper Primary Only ,Private,2014,0
district,274,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,274,2011,Primary With Upper Primary Sec ,Private,2014,877
district,274,2011,Upper Primary With  Sec. ,Private,2014,5
district,102,2011,Primary Only ,Government,2014,769
district,102,2011,Primary With Upper Primary ,Government,2014,3524
district,102,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1454
district,102,2011,Upper Primary Only ,Government,2014,34
district,102,2011,Upper Primary With Sec./H.Sec ,Government,2014,323
district,102,2011,Primary With Upper Primary Sec ,Government,2014,2727
district,102,2011,Upper Primary With  Sec. ,Government,2014,174
district,102,2011,Primary Only ,Private,2014,310
district,102,2011,Primary With Upper Primary ,Private,2014,3603
district,102,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,3618
district,102,2011,Upper Primary Only ,Private,2014,0
district,102,2011,Upper Primary With Sec./H.Sec ,Private,2014,209
district,102,2011,Primary With Upper Primary Sec ,Private,2014,2495
district,102,2011,Upper Primary With  Sec. ,Private,2014,30
district,632,2011,Primary Only ,Government,2014,3652
district,632,2011,Primary With Upper Primary ,Government,2014,4254
district,632,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,2251
district,632,2011,Upper Primary Only ,Government,2014,3
district,632,2011,Upper Primary With Sec./H.Sec ,Government,2014,6569
district,632,2011,Primary With Upper Primary Sec ,Government,2014,0
district,632,2011,Upper Primary With  Sec. ,Government,2014,0
district,632,2011,Primary Only ,Private,2014,3979
district,632,2011,Primary With Upper Primary ,Private,2014,944
district,632,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,12630
district,632,2011,Upper Primary Only ,Private,2014,10
district,632,2011,Upper Primary With Sec./H.Sec ,Private,2014,2268
district,632,2011,Primary With Upper Primary Sec ,Private,2014,0
district,632,2011,Upper Primary With  Sec. ,Private,2014,0
district,617,2011,Primary Only ,Government,2014,2522
district,617,2011,Primary With Upper Primary ,Government,2014,2221
district,617,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,325
district,617,2011,Upper Primary Only ,Government,2014,17
district,617,2011,Upper Primary With Sec./H.Sec ,Government,2014,4817
district,617,2011,Primary With Upper Primary Sec ,Government,2014,0
district,617,2011,Upper Primary With  Sec. ,Government,2014,0
district,617,2011,Primary Only ,Private,2014,3429
district,617,2011,Primary With Upper Primary ,Private,2014,630
district,617,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,4208
district,617,2011,Upper Primary Only ,Private,2014,5
district,617,2011,Upper Primary With Sec./H.Sec ,Private,2014,1350
district,617,2011,Primary With Upper Primary Sec ,Private,2014,0
district,617,2011,Upper Primary With  Sec. ,Private,2014,0
district,381,2011,Primary Only ,Government,2014,3549
district,381,2011,Primary With Upper Primary ,Government,2014,3796
district,381,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,91
district,381,2011,Upper Primary Only ,Government,2014,458
district,381,2011,Upper Primary With Sec./H.Sec ,Government,2014,25
district,381,2011,Primary With Upper Primary Sec ,Government,2014,501
district,381,2011,Upper Primary With  Sec. ,Government,2014,2061
district,381,2011,Primary Only ,Private,2014,202
district,381,2011,Primary With Upper Primary ,Private,2014,759
district,381,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,299
district,381,2011,Upper Primary Only ,Private,2014,177
district,381,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,381,2011,Primary With Upper Primary Sec ,Private,2014,567
district,381,2011,Upper Primary With  Sec. ,Private,2014,1315
district,496,2011,Primary Only ,Government,2014,5349
district,496,2011,Primary With Upper Primary ,Government,2014,0
district,496,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,48
district,496,2011,Upper Primary Only ,Government,2014,629
district,496,2011,Upper Primary With Sec./H.Sec ,Government,2014,3013
district,496,2011,Primary With Upper Primary Sec ,Government,2014,8
district,496,2011,Upper Primary With  Sec. ,Government,2014,717
district,496,2011,Primary Only ,Private,2014,844
district,496,2011,Primary With Upper Primary ,Private,2014,114
district,496,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,18
district,496,2011,Upper Primary Only ,Private,2014,23
district,496,2011,Upper Primary With Sec./H.Sec ,Private,2014,16
district,496,2011,Primary With Upper Primary Sec ,Private,2014,35
district,496,2011,Upper Primary With  Sec. ,Private,2014,0
district,416,2011,Primary Only ,Government,2014,5349
district,416,2011,Primary With Upper Primary ,Government,2014,0
district,416,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,48
district,416,2011,Upper Primary Only ,Government,2014,629
district,416,2011,Upper Primary With Sec./H.Sec ,Government,2014,3013
district,416,2011,Primary With Upper Primary Sec ,Government,2014,8
district,416,2011,Upper Primary With  Sec. ,Government,2014,717
district,416,2011,Primary Only ,Private,2014,844
district,416,2011,Primary With Upper Primary ,Private,2014,114
district,416,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,18
district,416,2011,Upper Primary Only ,Private,2014,23
district,416,2011,Upper Primary With Sec./H.Sec ,Private,2014,16
district,416,2011,Primary With Upper Primary Sec ,Private,2014,35
district,416,2011,Upper Primary With  Sec. ,Private,2014,0
district,331,2011,Primary Only ,Government,2014,5349
district,331,2011,Primary With Upper Primary ,Government,2014,0
district,331,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,48
district,331,2011,Upper Primary Only ,Government,2014,629
district,331,2011,Upper Primary With Sec./H.Sec ,Government,2014,3013
district,331,2011,Primary With Upper Primary Sec ,Government,2014,8
district,331,2011,Upper Primary With  Sec. ,Government,2014,717
district,331,2011,Primary Only ,Private,2014,844
district,331,2011,Primary With Upper Primary ,Private,2014,114
district,331,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,18
district,331,2011,Upper Primary Only ,Private,2014,23
district,331,2011,Upper Primary With Sec./H.Sec ,Private,2014,16
district,331,2011,Primary With Upper Primary Sec ,Private,2014,35
district,331,2011,Upper Primary With  Sec. ,Private,2014,0
district,575,2011,Primary Only ,Government,2014,477
district,575,2011,Primary With Upper Primary ,Government,2014,3381
district,575,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,8
district,575,2011,Upper Primary Only ,Government,2014,10
district,575,2011,Upper Primary With Sec./H.Sec ,Government,2014,24
district,575,2011,Primary With Upper Primary Sec ,Government,2014,109
district,575,2011,Upper Primary With  Sec. ,Government,2014,65
district,575,2011,Primary Only ,Private,2014,191
district,575,2011,Primary With Upper Primary ,Private,2014,3266
district,575,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,31
district,575,2011,Upper Primary Only ,Private,2014,51
district,575,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,575,2011,Primary With Upper Primary Sec ,Private,2014,170
district,575,2011,Upper Primary With  Sec. ,Private,2014,6
district,495,2011,Primary Only ,Government,2014,192
district,495,2011,Primary With Upper Primary ,Government,2014,0
district,495,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,495,2011,Upper Primary Only ,Government,2014,201
district,495,2011,Upper Primary With Sec./H.Sec ,Government,2014,18
district,495,2011,Primary With Upper Primary Sec ,Government,2014,0
district,495,2011,Upper Primary With  Sec. ,Government,2014,0
district,495,2011,Primary Only ,Private,2014,28
district,495,2011,Primary With Upper Primary ,Private,2014,41
district,495,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,242
district,495,2011,Upper Primary Only ,Private,2014,0
district,495,2011,Upper Primary With Sec./H.Sec ,Private,2014,45
district,495,2011,Primary With Upper Primary Sec ,Private,2014,56
district,495,2011,Upper Primary With  Sec. ,Private,2014,0
district,428,2011,Primary Only ,Government,2014,4008
district,428,2011,Primary With Upper Primary ,Government,2014,0
district,428,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,4
district,428,2011,Upper Primary Only ,Government,2014,1446
district,428,2011,Upper Primary With Sec./H.Sec ,Government,2014,12
district,428,2011,Primary With Upper Primary Sec ,Government,2014,0
district,428,2011,Upper Primary With  Sec. ,Government,2014,0
district,428,2011,Primary Only ,Private,2014,452
district,428,2011,Primary With Upper Primary ,Private,2014,1450
district,428,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,216
district,428,2011,Upper Primary Only ,Private,2014,17
district,428,2011,Upper Primary With Sec./H.Sec ,Private,2014,23
district,428,2011,Primary With Upper Primary Sec ,Private,2014,272
district,428,2011,Upper Primary With  Sec. ,Private,2014,7
district,215,2011,Primary Only ,Government,2014,5067
district,215,2011,Primary With Upper Primary ,Government,2014,8039
district,215,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,23
district,215,2011,Upper Primary Only ,Government,2014,48
district,215,2011,Upper Primary With Sec./H.Sec ,Government,2014,34
district,215,2011,Primary With Upper Primary Sec ,Government,2014,979
district,215,2011,Upper Primary With  Sec. ,Government,2014,30
district,215,2011,Primary Only ,Private,2014,75
district,215,2011,Primary With Upper Primary ,Private,2014,794
district,215,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,276
district,215,2011,Upper Primary Only ,Private,2014,0
district,215,2011,Upper Primary With Sec./H.Sec ,Private,2014,12
district,215,2011,Primary With Upper Primary Sec ,Private,2014,228
district,215,2011,Upper Primary With  Sec. ,Private,2014,0
district,327,2011,Primary Only ,Government,2014,4266
district,327,2011,Primary With Upper Primary ,Government,2014,5
district,327,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,283
district,327,2011,Upper Primary Only ,Government,2014,386
district,327,2011,Upper Primary With Sec./H.Sec ,Government,2014,1467
district,327,2011,Primary With Upper Primary Sec ,Government,2014,33
district,327,2011,Upper Primary With  Sec. ,Government,2014,541
district,327,2011,Primary Only ,Private,2014,793
district,327,2011,Primary With Upper Primary ,Private,2014,250
district,327,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,339
district,327,2011,Upper Primary Only ,Private,2014,29
district,327,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,327,2011,Primary With Upper Primary Sec ,Private,2014,293
district,327,2011,Upper Primary With  Sec. ,Private,2014,124
district,325,2011,Primary Only ,Government,2014,3564
district,325,2011,Primary With Upper Primary ,Government,2014,235
district,325,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,13
district,325,2011,Upper Primary Only ,Government,2014,1020
district,325,2011,Upper Primary With Sec./H.Sec ,Government,2014,528
district,325,2011,Primary With Upper Primary Sec ,Government,2014,0
district,325,2011,Upper Primary With  Sec. ,Government,2014,737
district,325,2011,Primary Only ,Private,2014,197
district,325,2011,Primary With Upper Primary ,Private,2014,432
district,325,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,39
district,325,2011,Upper Primary Only ,Private,2014,614
district,325,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,325,2011,Primary With Upper Primary Sec ,Private,2014,545
district,325,2011,Upper Primary With  Sec. ,Private,2014,16
district,422,2011,Primary Only ,Government,2014,2447
district,422,2011,Primary With Upper Primary ,Government,2014,0
district,422,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,422,2011,Upper Primary Only ,Government,2014,1095
district,422,2011,Upper Primary With Sec./H.Sec ,Government,2014,19
district,422,2011,Primary With Upper Primary Sec ,Government,2014,18
district,422,2011,Upper Primary With  Sec. ,Government,2014,0
district,422,2011,Primary Only ,Private,2014,157
district,422,2011,Primary With Upper Primary ,Private,2014,1306
district,422,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,723
district,422,2011,Upper Primary Only ,Private,2014,5
district,422,2011,Upper Primary With Sec./H.Sec ,Private,2014,10
district,422,2011,Primary With Upper Primary Sec ,Private,2014,624
district,422,2011,Upper Primary With  Sec. ,Private,2014,15
district,109,2011,Primary Only ,Government,2014,1359
district,109,2011,Primary With Upper Primary ,Government,2014,2641
district,109,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1316
district,109,2011,Upper Primary Only ,Government,2014,24
district,109,2011,Upper Primary With Sec./H.Sec ,Government,2014,225
district,109,2011,Primary With Upper Primary Sec ,Government,2014,2020
district,109,2011,Upper Primary With  Sec. ,Government,2014,26
district,109,2011,Primary Only ,Private,2014,395
district,109,2011,Primary With Upper Primary ,Private,2014,2690
district,109,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2059
district,109,2011,Upper Primary Only ,Private,2014,0
district,109,2011,Upper Primary With Sec./H.Sec ,Private,2014,138
district,109,2011,Primary With Upper Primary Sec ,Private,2014,1938
district,109,2011,Upper Primary With  Sec. ,Private,2014,55
district,567,2011,Primary Only ,Government,2014,1556
district,567,2011,Primary With Upper Primary ,Government,2014,4403
district,567,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,567,2011,Upper Primary Only ,Government,2014,18
district,567,2011,Upper Primary With Sec./H.Sec ,Government,2014,19
district,567,2011,Primary With Upper Primary Sec ,Government,2014,97
district,567,2011,Upper Primary With  Sec. ,Government,2014,167
district,567,2011,Primary Only ,Private,2014,730
district,567,2011,Primary With Upper Primary ,Private,2014,2857
district,567,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,567,2011,Upper Primary Only ,Private,2014,126
district,567,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,567,2011,Primary With Upper Primary Sec ,Private,2014,655
district,567,2011,Upper Primary With  Sec. ,Private,2014,6
district,373,2011,Primary Only ,Government,2014,2256
district,373,2011,Primary With Upper Primary ,Government,2014,5
district,373,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,248
district,373,2011,Upper Primary Only ,Government,2014,918
district,373,2011,Upper Primary With Sec./H.Sec ,Government,2014,1284
district,373,2011,Primary With Upper Primary Sec ,Government,2014,13
district,373,2011,Upper Primary With  Sec. ,Government,2014,383
district,373,2011,Primary Only ,Private,2014,1790
district,373,2011,Primary With Upper Primary ,Private,2014,1758
district,373,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1522
district,373,2011,Upper Primary Only ,Private,2014,386
district,373,2011,Upper Primary With Sec./H.Sec ,Private,2014,509
district,373,2011,Primary With Upper Primary Sec ,Private,2014,322
district,373,2011,Upper Primary With  Sec. ,Private,2014,38
district,60,2011,Primary Only ,Government,2014,2256
district,60,2011,Primary With Upper Primary ,Government,2014,5
district,60,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,248
district,60,2011,Upper Primary Only ,Government,2014,918
district,60,2011,Upper Primary With Sec./H.Sec ,Government,2014,1284
district,60,2011,Primary With Upper Primary Sec ,Government,2014,13
district,60,2011,Upper Primary With  Sec. ,Government,2014,383
district,60,2011,Primary Only ,Private,2014,1790
district,60,2011,Primary With Upper Primary ,Private,2014,1758
district,60,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1522
district,60,2011,Upper Primary Only ,Private,2014,386
district,60,2011,Upper Primary With Sec./H.Sec ,Private,2014,509
district,60,2011,Primary With Upper Primary Sec ,Private,2014,322
district,60,2011,Upper Primary With  Sec. ,Private,2014,38
district,350,2011,Primary Only ,Government,2014,2841
district,350,2011,Primary With Upper Primary ,Government,2014,2917
district,350,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,35
district,350,2011,Upper Primary Only ,Government,2014,19
district,350,2011,Upper Primary With Sec./H.Sec ,Government,2014,79
district,350,2011,Primary With Upper Primary Sec ,Government,2014,375
district,350,2011,Upper Primary With  Sec. ,Government,2014,0
district,350,2011,Primary Only ,Private,2014,17
district,350,2011,Primary With Upper Primary ,Private,2014,98
district,350,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,268
district,350,2011,Upper Primary Only ,Private,2014,0
district,350,2011,Upper Primary With Sec./H.Sec ,Private,2014,17
district,350,2011,Primary With Upper Primary Sec ,Private,2014,105
district,350,2011,Upper Primary With  Sec. ,Private,2014,64
district,190,2011,Primary Only ,Government,2014,6377
district,190,2011,Primary With Upper Primary ,Government,2014,15
district,190,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,190,2011,Upper Primary Only ,Government,2014,2481
district,190,2011,Upper Primary With Sec./H.Sec ,Government,2014,46
district,190,2011,Primary With Upper Primary Sec ,Government,2014,34
district,190,2011,Upper Primary With  Sec. ,Government,2014,0
district,190,2011,Primary Only ,Private,2014,3006
district,190,2011,Primary With Upper Primary ,Private,2014,480
district,190,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,762
district,190,2011,Upper Primary Only ,Private,2014,2140
district,190,2011,Upper Primary With Sec./H.Sec ,Private,2014,1513
district,190,2011,Primary With Upper Primary Sec ,Private,2014,70
district,190,2011,Upper Primary With  Sec. ,Private,2014,392
district,437,2011,Primary Only ,Government,2014,4279
district,437,2011,Primary With Upper Primary ,Government,2014,0
district,437,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,29
district,437,2011,Upper Primary Only ,Government,2014,1997
district,437,2011,Upper Primary With Sec./H.Sec ,Government,2014,18
district,437,2011,Primary With Upper Primary Sec ,Government,2014,0
district,437,2011,Upper Primary With  Sec. ,Government,2014,0
district,437,2011,Primary Only ,Private,2014,461
district,437,2011,Primary With Upper Primary ,Private,2014,3358
district,437,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1332
district,437,2011,Upper Primary Only ,Private,2014,14
district,437,2011,Upper Primary With Sec./H.Sec ,Private,2014,16
district,437,2011,Primary With Upper Primary Sec ,Private,2014,875
district,437,2011,Upper Primary With  Sec. ,Private,2014,0
district,291,2011,Primary Only ,Government,2014,1428
district,291,2011,Primary With Upper Primary ,Government,2014,1678
district,291,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,593
district,291,2011,Upper Primary Only ,Government,2014,0
district,291,2011,Upper Primary With Sec./H.Sec ,Government,2014,174
district,291,2011,Primary With Upper Primary Sec ,Government,2014,931
district,291,2011,Upper Primary With  Sec. ,Government,2014,0
district,291,2011,Primary Only ,Private,2014,189
district,291,2011,Primary With Upper Primary ,Private,2014,77
district,291,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,61
district,291,2011,Upper Primary Only ,Private,2014,0
district,291,2011,Upper Primary With Sec./H.Sec ,Private,2014,32
district,291,2011,Primary With Upper Primary Sec ,Private,2014,34
district,291,2011,Upper Primary With  Sec. ,Private,2014,0
district,412,2011,Primary Only ,Government,2014,2931
district,412,2011,Primary With Upper Primary ,Government,2014,3
district,412,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,11
district,412,2011,Upper Primary Only ,Government,2014,1856
district,412,2011,Upper Primary With Sec./H.Sec ,Government,2014,22
district,412,2011,Primary With Upper Primary Sec ,Government,2014,0
district,412,2011,Upper Primary With  Sec. ,Government,2014,254
district,412,2011,Primary Only ,Private,2014,381
district,412,2011,Primary With Upper Primary ,Private,2014,746
district,412,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,640
district,412,2011,Upper Primary Only ,Private,2014,21
district,412,2011,Upper Primary With Sec./H.Sec ,Private,2014,77
district,412,2011,Primary With Upper Primary Sec ,Private,2014,264
district,412,2011,Upper Primary With  Sec. ,Private,2014,0
district,354,2011,Primary Only ,Government,2014,2498
district,354,2011,Primary With Upper Primary ,Government,2014,3115
district,354,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,57
district,354,2011,Upper Primary Only ,Government,2014,2
district,354,2011,Upper Primary With Sec./H.Sec ,Government,2014,87
district,354,2011,Primary With Upper Primary Sec ,Government,2014,467
district,354,2011,Upper Primary With  Sec. ,Government,2014,0
district,354,2011,Primary Only ,Private,2014,3
district,354,2011,Primary With Upper Primary ,Private,2014,237
district,354,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1156
district,354,2011,Upper Primary Only ,Private,2014,3
district,354,2011,Upper Primary With Sec./H.Sec ,Private,2014,89
district,354,2011,Primary With Upper Primary Sec ,Private,2014,405
district,354,2011,Upper Primary With  Sec. ,Private,2014,90
district,438,2011,Primary Only ,Government,2014,6979
district,438,2011,Primary With Upper Primary ,Government,2014,0
district,438,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,23
district,438,2011,Upper Primary Only ,Government,2014,2494
district,438,2011,Upper Primary With Sec./H.Sec ,Government,2014,12
district,438,2011,Primary With Upper Primary Sec ,Government,2014,0
district,438,2011,Upper Primary With  Sec. ,Government,2014,0
district,438,2011,Primary Only ,Private,2014,351
district,438,2011,Primary With Upper Primary ,Private,2014,3123
district,438,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1182
district,438,2011,Upper Primary Only ,Private,2014,0
district,438,2011,Upper Primary With Sec./H.Sec ,Private,2014,5
district,438,2011,Primary With Upper Primary Sec ,Private,2014,1157
district,438,2011,Upper Primary With  Sec. ,Private,2014,6
district,630,2011,Primary Only ,Government,2014,2137
district,630,2011,Primary With Upper Primary ,Government,2014,2182
district,630,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,174
district,630,2011,Upper Primary Only ,Government,2014,24
district,630,2011,Upper Primary With Sec./H.Sec ,Government,2014,4316
district,630,2011,Primary With Upper Primary Sec ,Government,2014,0
district,630,2011,Upper Primary With  Sec. ,Government,2014,0
district,630,2011,Primary Only ,Private,2014,984
district,630,2011,Primary With Upper Primary ,Private,2014,146
district,630,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,2710
district,630,2011,Upper Primary Only ,Private,2014,8
district,630,2011,Upper Primary With Sec./H.Sec ,Private,2014,340
district,630,2011,Primary With Upper Primary Sec ,Private,2014,0
district,630,2011,Upper Primary With  Sec. ,Private,2014,0
district,562,2011,Primary Only ,Government,2014,578
district,562,2011,Primary With Upper Primary ,Government,2014,3917
district,562,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,25
district,562,2011,Upper Primary Only ,Government,2014,16
district,562,2011,Upper Primary With Sec./H.Sec ,Government,2014,23
district,562,2011,Primary With Upper Primary Sec ,Government,2014,334
district,562,2011,Upper Primary With  Sec. ,Government,2014,133
district,562,2011,Primary Only ,Private,2014,517
district,562,2011,Primary With Upper Primary ,Private,2014,1454
district,562,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,11
district,562,2011,Upper Primary Only ,Private,2014,15
district,562,2011,Upper Primary With Sec./H.Sec ,Private,2014,8
district,562,2011,Primary With Upper Primary Sec ,Private,2014,1664
district,562,2011,Upper Primary With  Sec. ,Private,2014,67
district,106,2011,Primary Only ,Government,2014,1055
district,106,2011,Primary With Upper Primary ,Government,2014,1866
district,106,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,737
district,106,2011,Upper Primary Only ,Government,2014,15
district,106,2011,Upper Primary With Sec./H.Sec ,Government,2014,186
district,106,2011,Primary With Upper Primary Sec ,Government,2014,1210
district,106,2011,Upper Primary With  Sec. ,Government,2014,32
district,106,2011,Primary Only ,Private,2014,285
district,106,2011,Primary With Upper Primary ,Private,2014,2431
district,106,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1064
district,106,2011,Upper Primary Only ,Private,2014,0
district,106,2011,Upper Primary With Sec./H.Sec ,Private,2014,110
district,106,2011,Primary With Upper Primary Sec ,Private,2014,1539
district,106,2011,Upper Primary With  Sec. ,Private,2014,21
district,308,2011,Primary Only ,Government,2014,3071
district,308,2011,Primary With Upper Primary ,Government,2014,290
district,308,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,308,2011,Upper Primary Only ,Government,2014,1403
district,308,2011,Upper Primary With Sec./H.Sec ,Government,2014,279
district,308,2011,Primary With Upper Primary Sec ,Government,2014,0
district,308,2011,Upper Primary With  Sec. ,Government,2014,316
district,308,2011,Primary Only ,Private,2014,56
district,308,2011,Primary With Upper Primary ,Private,2014,188
district,308,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,308,2011,Upper Primary Only ,Private,2014,1708
district,308,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,308,2011,Primary With Upper Primary Sec ,Private,2014,544
district,308,2011,Upper Primary With  Sec. ,Private,2014,109
district,383,2011,Primary Only ,Government,2014,1986
district,383,2011,Primary With Upper Primary ,Government,2014,2677
district,383,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,28
district,383,2011,Upper Primary Only ,Government,2014,267
district,383,2011,Upper Primary With Sec./H.Sec ,Government,2014,22
district,383,2011,Primary With Upper Primary Sec ,Government,2014,135
district,383,2011,Upper Primary With  Sec. ,Government,2014,931
district,383,2011,Primary Only ,Private,2014,129
district,383,2011,Primary With Upper Primary ,Private,2014,688
district,383,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,383,2011,Upper Primary Only ,Private,2014,123
district,383,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,383,2011,Primary With Upper Primary Sec ,Private,2014,56
district,383,2011,Upper Primary With  Sec. ,Private,2014,923
district,301,2011,Primary Only ,Government,2014,5469
district,301,2011,Primary With Upper Primary ,Government,2014,466
district,301,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,15
district,301,2011,Upper Primary Only ,Government,2014,2579
district,301,2011,Upper Primary With Sec./H.Sec ,Government,2014,897
district,301,2011,Primary With Upper Primary Sec ,Government,2014,0
district,301,2011,Upper Primary With  Sec. ,Government,2014,488
district,301,2011,Primary Only ,Private,2014,386
district,301,2011,Primary With Upper Primary ,Private,2014,894
district,301,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,36
district,301,2011,Upper Primary Only ,Private,2014,3119
district,301,2011,Upper Primary With Sec./H.Sec ,Private,2014,17
district,301,2011,Primary With Upper Primary Sec ,Private,2014,1123
district,301,2011,Upper Primary With  Sec. ,Private,2014,105
district,498,2011,Primary Only ,Government,2014,3331
district,498,2011,Primary With Upper Primary ,Government,2014,519
district,498,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,121
district,498,2011,Upper Primary Only ,Government,2014,0
district,498,2011,Upper Primary With Sec./H.Sec ,Government,2014,79
district,498,2011,Primary With Upper Primary Sec ,Government,2014,72
district,498,2011,Upper Primary With  Sec. ,Government,2014,39
