district,409,Primary with upper primary,36
district,409,Upper primary with sec,22
district,93,Primary,0
district,93,Prime with upper primary,0
district,93,Primary with upper primary sec/H.sec,0
district,93,Upper primary only,0
district,93,Upper primary with Sec/H.sec,0
district,93,Primary with upper primary,0
district,93,Upper primary with sec,0
district,244,Primary,0
district,244,Prime with upper primary,0
district,244,Primary with upper primary sec/H.sec,0
district,244,Upper primary only,0
district,244,Upper primary with Sec/H.sec,0
district,244,Primary with upper primary,0
district,244,Upper primary with sec,0
district,294,Primary,560
district,294,Prime with upper primary,3
district,294,Primary with upper primary sec/H.sec,1
district,294,Upper primary only,192
district,294,Upper primary with Sec/H.sec,2
district,294,Primary with upper primary,8
district,294,Upper primary with sec,6
district,545,Primary,3817
district,545,Prime with upper primary,1021
district,545,Primary with upper primary sec/H.sec,13
district,545,Upper primary only,0
district,545,Upper primary with Sec/H.sec,4
district,545,Primary with upper primary,153
district,545,Upper primary with sec,978
district,247,Primary,210
district,247,Prime with upper primary,70
district,247,Primary with upper primary sec/H.sec,3
district,247,Upper primary only,3
district,247,Upper primary with Sec/H.sec,3
district,247,Primary with upper primary,11
district,247,Upper primary with sec,1
district,298,Primary,1572
district,298,Prime with upper primary,50
district,298,Primary with upper primary sec/H.sec,19
district,298,Upper primary only,693
district,298,Upper primary with Sec/H.sec,3
district,298,Primary with upper primary,54
district,298,Upper primary with sec,54
district,251,Primary,83
district,251,Prime with upper primary,69
district,251,Primary with upper primary sec/H.sec,1
district,251,Upper primary only,5
district,251,Upper primary with Sec/H.sec,2
district,251,Primary with upper primary,13
district,251,Upper primary with sec,7
district,595,Primary,560
district,595,Prime with upper primary,254
district,595,Primary with upper primary sec/H.sec,210
district,595,Upper primary only,36
district,595,Upper primary with Sec/H.sec,107
district,595,Primary with upper primary,139
district,595,Upper primary with sec,58
district,610,Primary,1477
district,610,Prime with upper primary,436
district,610,Primary with upper primary sec/H.sec,110
district,610,Upper primary only,8
district,610,Upper primary with Sec/H.sec,169
district,610,Primary with upper primary,70
district,610,Upper primary with sec,131
district,201,Primary,1896
district,201,Prime with upper primary,130
district,201,Primary with upper primary sec/H.sec,17
district,201,Upper primary only,787
district,201,Upper primary with Sec/H.sec,144
district,201,Primary with upper primary,18
district,201,Upper primary with sec,134
district,161,Primary,1944
district,161,Prime with upper primary,102
district,161,Primary with upper primary sec/H.sec,27
district,161,Upper primary only,889
district,161,Upper primary with Sec/H.sec,96
district,161,Primary with upper primary,10
district,161,Upper primary with sec,30
district,177,Primary,2291
district,177,Prime with upper primary,92
district,177,Primary with upper primary sec/H.sec,20
district,177,Upper primary only,1036
district,177,Upper primary with Sec/H.sec,118
district,177,Primary with upper primary,3
district,177,Upper primary with sec,21
district,88,Primary,295
district,88,Prime with upper primary,222
district,88,Primary with upper primary sec/H.sec,196
district,88,Upper primary only,42
district,88,Upper primary with Sec/H.sec,53
district,88,Primary with upper primary,185
district,88,Upper primary with sec,39
district,45,Primary,275
district,45,Prime with upper primary,32
district,45,Primary with upper primary sec/H.sec,52
district,45,Upper primary only,77
district,45,Upper primary with Sec/H.sec,34
district,45,Primary with upper primary,43
district,45,Upper primary with sec,47
district,159,Primary,1663
district,159,Prime with upper primary,134
district,159,Primary with upper primary sec/H.sec,23
district,159,Upper primary only,772
district,159,Upper primary with Sec/H.sec,73
district,159,Primary with upper primary,11
district,159,Upper primary with sec,29
district,78,Primary,461
district,78,Prime with upper primary,89
district,78,Primary with upper primary sec/H.sec,66
district,78,Upper primary only,91
district,78,Upper primary with Sec/H.sec,74
district,78,Primary with upper primary,59
district,78,Upper primary with sec,71
district,40,Primary,469
district,40,Prime with upper primary,34
district,40,Primary with upper primary sec/H.sec,60
district,40,Upper primary only,137
district,40,Upper primary with Sec/H.sec,41
district,40,Primary with upper primary,48
district,40,Upper primary with sec,44
district,172,Primary,2503
district,172,Prime with upper primary,177
district,172,Primary with upper primary sec/H.sec,23
district,172,Upper primary only,1099
district,172,Upper primary with Sec/H.sec,122
district,172,Primary with upper primary,7
district,172,Upper primary with sec,36
district,147,Primary,1971
district,147,Prime with upper primary,306
district,147,Primary with upper primary sec/H.sec,61
district,147,Upper primary only,760
district,147,Upper primary with Sec/H.sec,94
district,147,Primary with upper primary,32
district,147,Upper primary with sec,35
district,43,Primary,655
district,43,Prime with upper primary,60
district,43,Primary with upper primary sec/H.sec,103
district,43,Upper primary only,109
district,43,Upper primary with Sec/H.sec,47
district,43,Primary with upper primary,74
district,43,Upper primary with sec,70
district,561,Primary,270
district,561,Prime with upper primary,507
district,561,Primary with upper primary sec/H.sec,0
district,561,Upper primary only,16
district,561,Upper primary with Sec/H.sec,3
district,561,Primary with upper primary,50
district,561,Upper primary with sec,17
district,508,Primary,1218
district,508,Prime with upper primary,480
district,508,Primary with upper primary sec/H.sec,25
district,508,Upper primary only,1
district,508,Upper primary with Sec/H.sec,82
district,508,Primary with upper primary,63
district,508,Upper primary with sec,62
district,389,Primary,876
district,389,Prime with upper primary,503
district,389,Primary with upper primary sec/H.sec,4
district,389,Upper primary only,10
district,389,Upper primary with Sec/H.sec,2
district,389,Primary with upper primary,101
district,389,Upper primary with sec,57
district,11,Primary,372
district,11,Prime with upper primary,214
district,11,Primary with upper primary sec/H.sec,3
district,11,Upper primary only,4
district,11,Upper primary with Sec/H.sec,2
district,11,Primary with upper primary,68
district,11,Upper primary with sec,12
district,473,Primary,169
district,473,Prime with upper primary,718
district,473,Primary with upper primary sec/H.sec,56
district,473,Upper primary only,31
district,473,Upper primary with Sec/H.sec,6
district,473,Primary with upper primary,19
district,473,Upper primary with sec,3
district,99,Primary,1127
district,99,Prime with upper primary,1183
district,99,Primary with upper primary sec/H.sec,510
district,99,Upper primary only,3
district,99,Upper primary with Sec/H.sec,66
district,99,Primary with upper primary,325
district,99,Upper primary with sec,23
district,388,Primary,2409
district,388,Prime with upper primary,1164
district,388,Primary with upper primary sec/H.sec,9
district,388,Upper primary only,181
district,388,Upper primary with Sec/H.sec,2
district,388,Primary with upper primary,177
district,388,Upper primary with sec,426
district,346,Primary,1079
district,346,Prime with upper primary,508
district,346,Primary with upper primary sec/H.sec,4
district,346,Upper primary only,5
district,346,Upper primary with Sec/H.sec,15
district,346,Primary with upper primary,73
district,346,Upper primary with sec,13
district,61,Primary,1814
district,61,Prime with upper primary,120
district,61,Primary with upper primary sec/H.sec,26
district,61,Upper primary only,333
district,61,Upper primary with Sec/H.sec,243
district,61,Primary with upper primary,5
district,61,Upper primary with sec,135
district,141,Primary,838
district,141,Prime with upper primary,231
district,141,Primary with upper primary sec/H.sec,91
district,141,Upper primary only,264
district,141,Upper primary with Sec/H.sec,67
district,141,Primary with upper primary,14
district,141,Upper primary with sec,13
district,236,Primary,1721
district,236,Prime with upper primary,1406
district,236,Primary with upper primary sec/H.sec,56
district,236,Upper primary only,9
district,236,Upper primary with Sec/H.sec,2
district,236,Primary with upper primary,62
district,236,Upper primary with sec,6
district,140,Primary,900
district,140,Prime with upper primary,365
district,140,Primary with upper primary sec/H.sec,61
district,140,Upper primary only,294
district,140,Upper primary with Sec/H.sec,71
district,140,Primary with upper primary,17
district,140,Upper primary with sec,12
district,195,Primary,3415
district,195,Prime with upper primary,122
district,195,Primary with upper primary sec/H.sec,27
district,195,Upper primary only,1598
district,195,Upper primary with Sec/H.sec,279
district,195,Primary with upper primary,13
district,195,Upper primary with sec,157
district,349,Primary,2288
district,349,Prime with upper primary,1469
district,349,Primary with upper primary sec/H.sec,15
district,349,Upper primary only,1
district,349,Upper primary with Sec/H.sec,26
district,349,Primary with upper primary,141
district,349,Upper primary with sec,32
district,302,Primary,1812
district,302,Prime with upper primary,92
district,302,Primary with upper primary sec/H.sec,4
district,302,Upper primary only,446
district,302,Upper primary with Sec/H.sec,18
district,302,Primary with upper primary,33
district,302,Upper primary with sec,31
district,351,Primary,1133
district,351,Prime with upper primary,680
district,351,Primary with upper primary sec/H.sec,12
district,351,Upper primary only,4
district,351,Upper primary with Sec/H.sec,13
district,351,Primary with upper primary,81
district,351,Upper primary with sec,13
district,313,Primary,1441
district,313,Prime with upper primary,78
district,313,Primary with upper primary sec/H.sec,4
district,313,Upper primary only,390
district,313,Upper primary with Sec/H.sec,23
district,313,Primary with upper primary,73
district,313,Upper primary with sec,39
district,183,Primary,2846
district,183,Prime with upper primary,224
district,183,Primary with upper primary sec/H.sec,59
district,183,Upper primary only,1122
district,183,Upper primary with Sec/H.sec,138
district,183,Primary with upper primary,29
district,183,Upper primary with sec,54
district,507,Primary,737
district,507,Prime with upper primary,561
district,507,Primary with upper primary sec/H.sec,17
district,507,Upper primary only,5
district,507,Upper primary with Sec/H.sec,97
district,507,Primary with upper primary,21
district,507,Upper primary with sec,67
district,217,Primary,1140
district,217,Prime with upper primary,817
district,217,Primary with upper primary sec/H.sec,3
district,217,Upper primary only,5
district,217,Upper primary with Sec/H.sec,4
district,217,Primary with upper primary,68
district,217,Upper primary with sec,6
district,188,Primary,2788
district,188,Prime with upper primary,200
district,188,Primary with upper primary sec/H.sec,48
district,188,Upper primary only,1224
district,188,Upper primary with Sec/H.sec,116
district,188,Primary with upper primary,14
district,188,Upper primary with sec,25
district,579,Primary,1233
district,579,Prime with upper primary,1457
district,579,Primary with upper primary sec/H.sec,5
district,579,Upper primary only,27
district,579,Upper primary with Sec/H.sec,1
district,579,Primary with upper primary,126
district,579,Upper primary with sec,46
district,366,Primary,1272
district,366,Prime with upper primary,627
district,366,Primary with upper primary sec/H.sec,3
district,366,Upper primary only,7
district,366,Upper primary with Sec/H.sec,29
district,366,Primary with upper primary,86
district,366,Upper primary with sec,58
district,458,Primary,1697
district,458,Prime with upper primary,335
district,458,Primary with upper primary sec/H.sec,47
district,458,Upper primary only,586
district,458,Upper primary with Sec/H.sec,2
district,458,Primary with upper primary,51
district,458,Upper primary with sec,0
district,548,Primary,2964
district,548,Prime with upper primary,794
district,548,Primary with upper primary sec/H.sec,9
district,548,Upper primary only,0
district,548,Upper primary with Sec/H.sec,13
district,548,Primary with upper primary,300
district,548,Upper primary with sec,659
district,35,Primary,1206
district,35,Prime with upper primary,170
district,35,Primary with upper primary sec/H.sec,142
district,35,Upper primary only,235
district,35,Upper primary with Sec/H.sec,109
district,35,Primary with upper primary,193
district,35,Upper primary with sec,106
district,86,Primary,424
district,86,Prime with upper primary,106
district,86,Primary with upper primary sec/H.sec,123
district,86,Upper primary only,91
district,86,Upper primary with Sec/H.sec,74
district,86,Primary with upper primary,91
district,86,Upper primary with sec,50
district,421,Primary,1559
district,421,Prime with upper primary,747
district,421,Primary with upper primary sec/H.sec,217
district,421,Upper primary only,576
district,421,Upper primary with Sec/H.sec,11
district,421,Primary with upper primary,176
district,421,Upper primary with sec,2
district,318,Primary,2688
district,318,Prime with upper primary,51
district,318,Primary with upper primary sec/H.sec,4
district,318,Upper primary only,600
district,318,Upper primary with Sec/H.sec,18
district,318,Primary with upper primary,56
district,318,Upper primary with sec,43
district,28,Primary,0
district,168,Primary,0
district,28,Prime with upper primary,0
district,168,Prime with upper primary,0
district,28,Primary with upper primary sec/H.sec,0
district,168,Primary with upper primary sec/H.sec,0
district,28,Upper primary only,0
district,168,Upper primary only,0
district,28,Upper primary with Sec/H.sec,0
district,168,Upper primary with Sec/H.sec,0
district,28,Primary with upper primary,0
district,168,Primary with upper primary,0
district,28,Upper primary with sec,0
district,168,Upper primary with sec,0
district,100,Primary,383
district,100,Prime with upper primary,889
district,100,Primary with upper primary sec/H.sec,462
district,100,Upper primary only,1
district,100,Upper primary with Sec/H.sec,21
district,100,Primary with upper primary,389
district,100,Upper primary with sec,10
district,341,Primary,2845
district,341,Prime with upper primary,84
district,341,Primary with upper primary sec/H.sec,24
district,341,Upper primary only,196
district,341,Upper primary with Sec/H.sec,330
district,341,Primary with upper primary,14
district,341,Upper primary with sec,178
district,448,Primary,606
district,448,Prime with upper primary,105
district,448,Primary with upper primary sec/H.sec,51
district,448,Upper primary only,284
district,448,Upper primary with Sec/H.sec,3
district,448,Primary with upper primary,13
district,448,Upper primary with sec,0
district,155,Primary,3799
district,155,Prime with upper primary,95
district,155,Primary with upper primary sec/H.sec,33
district,155,Upper primary only,1269
district,155,Upper primary with Sec/H.sec,189
district,155,Primary with upper primary,14
district,155,Upper primary with sec,81
district,68,Primary,1136
district,68,Prime with upper primary,294
district,68,Primary with upper primary sec/H.sec,64
district,68,Upper primary only,278
district,68,Upper primary with Sec/H.sec,70
district,68,Primary with upper primary,25
district,68,Upper primary with sec,46
district,574,Primary,1480
district,574,Prime with upper primary,1207
district,574,Primary with upper primary sec/H.sec,0
district,574,Upper primary only,23
district,574,Upper primary with Sec/H.sec,1
district,574,Primary with upper primary,41
district,574,Upper primary with sec,29
district,564,Primary,582
district,564,Prime with upper primary,830
district,564,Primary with upper primary sec/H.sec,3
district,564,Upper primary only,8
district,564,Upper primary with Sec/H.sec,1
district,564,Primary with upper primary,58
district,564,Upper primary with sec,24
district,360,Primary,0
district,360,Prime with upper primary,0
district,360,Primary with upper primary sec/H.sec,0
district,360,Upper primary only,0
district,360,Upper primary with Sec/H.sec,0
district,360,Primary with upper primary,0
district,360,Upper primary with sec,0
district,512,Primary,610
district,512,Prime with upper primary,418
district,512,Primary with upper primary sec/H.sec,6
district,512,Upper primary only,6
district,512,Upper primary with Sec/H.sec,47
district,512,Primary with upper primary,11
district,512,Upper primary with sec,84
district,80,Primary,587
district,80,Prime with upper primary,186
district,80,Primary with upper primary sec/H.sec,146
district,80,Upper primary only,104
district,80,Upper primary with Sec/H.sec,138
district,80,Primary with upper primary,168
district,80,Upper primary with sec,154
district,449,Primary,1243
district,449,Prime with upper primary,230
district,449,Primary with upper primary sec/H.sec,131
district,449,Upper primary only,553
district,449,Upper primary with Sec/H.sec,5
district,449,Primary with upper primary,46
district,449,Upper primary with sec,1
district,38,Primary,1322
district,38,Prime with upper primary,139
district,38,Primary with upper primary sec/H.sec,116
district,38,Upper primary only,235
district,38,Upper primary with Sec/H.sec,134
district,38,Primary with upper primary,194
district,38,Upper primary with sec,146
district,338,Primary,3516
district,338,Prime with upper primary,45
district,338,Primary with upper primary sec/H.sec,24
district,338,Upper primary only,217
district,338,Upper primary with Sec/H.sec,374
district,338,Primary with upper primary,17
district,338,Upper primary with sec,238
district,536,Primary,1565
district,536,Prime with upper primary,559
district,536,Primary with upper primary sec/H.sec,15
district,536,Upper primary only,0
district,536,Upper primary with Sec/H.sec,1
district,536,Primary with upper primary,175
district,536,Upper primary with sec,1153
district,596,Primary,384
district,596,Prime with upper primary,89
district,596,Primary with upper primary sec/H.sec,61
district,596,Upper primary only,33
district,596,Upper primary with Sec/H.sec,33
district,596,Primary with upper primary,66
district,596,Upper primary with sec,24
district,278,Primary,373
district,278,Prime with upper primary,124
district,278,Primary with upper primary sec/H.sec,22
district,278,Upper primary only,12
district,278,Upper primary with Sec/H.sec,4
district,278,Primary with upper primary,97
district,278,Upper primary with sec,41
district,277,Primary,258
district,277,Prime with upper primary,129
district,277,Primary with upper primary sec/H.sec,16
district,277,Upper primary only,8
district,277,Upper primary with Sec/H.sec,5
district,277,Primary with upper primary,122
district,277,Upper primary with sec,50
district,439,Primary,1290
district,439,Prime with upper primary,1319
district,439,Primary with upper primary sec/H.sec,516
district,439,Upper primary only,592
district,439,Upper primary with Sec/H.sec,10
district,439,Primary with upper primary,198
district,439,Upper primary with sec,0
district,451,Primary,1815
district,451,Prime with upper primary,432
district,451,Primary with upper primary sec/H.sec,169
district,451,Upper primary only,668
district,451,Upper primary with Sec/H.sec,29
district,451,Primary with upper primary,79
district,451,Upper primary with sec,3
district,380,Primary,0
district,380,Prime with upper primary,0
district,380,Primary with upper primary sec/H.sec,0
district,380,Upper primary only,0
district,380,Upper primary with Sec/H.sec,0
district,380,Primary with upper primary,0
district,380,Upper primary with sec,0
district,299,Primary,803
district,299,Prime with upper primary,12
district,299,Primary with upper primary sec/H.sec,3
district,299,Upper primary only,241
district,299,Upper primary with Sec/H.sec,5
district,299,Primary with upper primary,7
district,299,Upper primary with sec,9
district,110,Primary,2438
district,110,Prime with upper primary,3268
district,110,Primary with upper primary sec/H.sec,1723
district,110,Upper primary only,14
district,110,Upper primary with Sec/H.sec,135
district,110,Primary with upper primary,1500
district,110,Upper primary with sec,35
district,114,Primary,1043
district,114,Prime with upper primary,445
district,114,Primary with upper primary sec/H.sec,104
district,114,Upper primary only,5
district,114,Upper primary with Sec/H.sec,22
district,114,Primary with upper primary,80
district,114,Upper primary with sec,15
district,382,Primary,0
district,382,Prime with upper primary,0
district,382,Primary with upper primary sec/H.sec,0
district,382,Upper primary only,0
district,382,Upper primary with Sec/H.sec,0
district,382,Primary with upper primary,0
district,382,Upper primary with sec,0
district,37,Primary,1119
district,37,Prime with upper primary,231
district,37,Primary with upper primary sec/H.sec,174
district,37,Upper primary only,178
district,37,Upper primary with Sec/H.sec,163
district,37,Primary with upper primary,234
district,37,Upper primary with sec,129
district,165,Primary,1611
district,165,Prime with upper primary,271
district,165,Primary with upper primary sec/H.sec,11
district,165,Upper primary only,741
district,165,Upper primary with Sec/H.sec,83
district,165,Primary with upper primary,1
district,165,Upper primary with sec,18
district,499,Primary,1708
district,499,Prime with upper primary,729
district,499,Primary with upper primary sec/H.sec,24
district,499,Upper primary only,5
district,499,Upper primary with Sec/H.sec,167
district,499,Primary with upper primary,64
district,499,Upper primary with sec,424
district,514,Primary,1166
district,514,Prime with upper primary,691
district,514,Primary with upper primary sec/H.sec,31
district,514,Upper primary only,2
district,514,Upper primary with Sec/H.sec,64
district,514,Primary with upper primary,29
district,514,Upper primary with sec,154
district,116,Primary,1223
district,116,Prime with upper primary,1087
district,116,Primary with upper primary sec/H.sec,340
district,116,Upper primary only,6
district,116,Upper primary with Sec/H.sec,17
district,116,Primary with upper primary,183
district,116,Upper primary with sec,6
district,328,Primary,2231
district,328,Prime with upper primary,47
district,328,Primary with upper primary sec/H.sec,21
district,328,Upper primary only,250
district,328,Upper primary with Sec/H.sec,141
district,328,Primary with upper primary,9
district,328,Upper primary with sec,37
district,21,Primary,1078
district,21,Prime with upper primary,690
district,21,Primary with upper primary sec/H.sec,173
district,21,Upper primary only,1
district,21,Upper primary with Sec/H.sec,14
district,21,Primary with upper primary,444
district,21,Upper primary with sec,8
district,477,Primary,54
district,477,Prime with upper primary,907
district,477,Primary with upper primary sec/H.sec,51
district,477,Upper primary only,5
district,477,Upper primary with Sec/H.sec,6
district,477,Primary with upper primary,36
district,477,Upper primary with sec,0
district,363,Primary,765
district,363,Prime with upper primary,447
district,363,Primary with upper primary sec/H.sec,2
district,363,Upper primary only,2
district,363,Upper primary with Sec/H.sec,8
district,363,Primary with upper primary,45
district,363,Upper primary with sec,5
district,238,Primary,902
district,238,Prime with upper primary,868
district,238,Primary with upper primary sec/H.sec,1
district,238,Upper primary only,0
district,238,Upper primary with Sec/H.sec,2
district,238,Primary with upper primary,73
district,238,Upper primary with sec,2
district,405,Primary,1619
district,405,Prime with upper primary,248
district,405,Primary with upper primary sec/H.sec,127
district,405,Upper primary only,673
district,405,Upper primary with Sec/H.sec,25
district,405,Primary with upper primary,33
district,405,Upper primary with sec,90
district,402,Primary,1806
district,402,Prime with upper primary,56
district,402,Primary with upper primary sec/H.sec,11
district,402,Upper primary only,507
district,402,Upper primary with Sec/H.sec,6
district,402,Primary with upper primary,25
district,402,Upper primary with sec,24
district,194,Primary,3603
district,194,Prime with upper primary,204
district,194,Primary with upper primary sec/H.sec,24
district,194,Upper primary only,1534
district,194,Upper primary with Sec/H.sec,165
district,194,Primary with upper primary,10
district,194,Upper primary with sec,45
district,239,Primary,562
district,239,Prime with upper primary,377
district,239,Primary with upper primary sec/H.sec,7
district,239,Upper primary only,6
district,239,Upper primary with Sec/H.sec,0
district,239,Primary with upper primary,33
district,239,Upper primary with sec,8
district,464,Primary,2030
district,464,Prime with upper primary,100
district,464,Primary with upper primary sec/H.sec,15
district,464,Upper primary only,428
district,464,Upper primary with Sec/H.sec,0
district,464,Primary with upper primary,28
district,464,Upper primary with sec,1
district,83,Primary,357
district,83,Prime with upper primary,84
district,83,Primary with upper primary sec/H.sec,125
district,83,Upper primary only,55
district,83,Upper primary with Sec/H.sec,131
district,83,Primary with upper primary,94
district,83,Upper primary with sec,48
district,129,Primary,928
district,129,Prime with upper primary,904
district,129,Primary with upper primary sec/H.sec,333
district,129,Upper primary only,4
district,129,Upper primary with Sec/H.sec,6
district,129,Primary with upper primary,111
district,129,Upper primary with sec,5
district,166,Primary,1432
district,166,Prime with upper primary,333
district,166,Primary with upper primary sec/H.sec,64
district,166,Upper primary only,614
district,166,Upper primary with Sec/H.sec,76
district,166,Primary with upper primary,34
district,166,Upper primary with sec,24
district,371,Primary,410
district,371,Prime with upper primary,259
district,371,Primary with upper primary sec/H.sec,11
district,371,Upper primary only,70
district,371,Upper primary with Sec/H.sec,1
district,371,Primary with upper primary,26
district,371,Upper primary with sec,100
district,103,Primary,729
district,103,Prime with upper primary,993
district,103,Primary with upper primary sec/H.sec,695
district,103,Upper primary only,2
district,103,Upper primary with Sec/H.sec,64
district,103,Primary with upper primary,508
district,103,Upper primary with sec,21
district,77,Primary,474
district,77,Prime with upper primary,82
district,77,Primary with upper primary sec/H.sec,118
district,77,Upper primary only,99
district,77,Upper primary with Sec/H.sec,100
district,77,Primary with upper primary,104
district,77,Upper primary with sec,114
district,113,Primary,2521
district,113,Prime with upper primary,2038
district,113,Primary with upper primary sec/H.sec,641
district,113,Upper primary only,13
district,113,Upper primary with Sec/H.sec,71
district,113,Primary with upper primary,466
district,113,Upper primary with sec,22
district,312,Primary,1982
district,312,Prime with upper primary,76
district,312,Primary with upper primary sec/H.sec,9
district,312,Upper primary only,449
district,312,Upper primary with Sec/H.sec,30
district,312,Primary with upper primary,82
district,312,Upper primary with sec,80
district,479,Primary,154
district,479,Prime with upper primary,998
district,479,Primary with upper primary sec/H.sec,39
district,479,Upper primary only,18
district,479,Upper primary with Sec/H.sec,3
district,479,Primary with upper primary,29
district,479,Upper primary with sec,2
district,137,Primary,1684
district,137,Prime with upper primary,230
district,137,Primary with upper primary sec/H.sec,69
district,137,Upper primary only,799
district,137,Upper primary with Sec/H.sec,98
district,137,Primary with upper primary,20
district,137,Upper primary with sec,22
district,407,Primary,0
district,407,Prime with upper primary,0
district,407,Primary with upper primary sec/H.sec,0
district,407,Upper primary only,0
district,407,Upper primary with Sec/H.sec,0
district,407,Primary with upper primary,0
district,407,Upper primary with sec,0
district,468,Primary,182
district,468,Prime with upper primary,1803
district,468,Primary with upper primary sec/H.sec,57
district,468,Upper primary only,20
district,468,Upper primary with Sec/H.sec,11
district,468,Primary with upper primary,41
district,468,Upper primary with sec,7
district,233,Primary,638
district,233,Prime with upper primary,612
district,233,Primary with upper primary sec/H.sec,25
district,233,Upper primary only,2
district,233,Upper primary with Sec/H.sec,1
district,233,Primary with upper primary,25
district,233,Upper primary with sec,3
district,73,Primary,439
district,73,Prime with upper primary,101
district,73,Primary with upper primary sec/H.sec,101
district,73,Upper primary only,74
district,73,Upper primary with Sec/H.sec,94
district,73,Primary with upper primary,56
district,73,Upper primary with sec,53
district,395,Primary,1657
district,395,Prime with upper primary,684
district,395,Primary with upper primary sec/H.sec,5
district,395,Upper primary only,116
district,395,Upper primary with Sec/H.sec,2
district,395,Primary with upper primary,113
district,395,Upper primary with sec,220
district,321,Primary,0
district,321,Prime with upper primary,0
district,321,Primary with upper primary sec/H.sec,0
district,321,Upper primary only,0
district,321,Upper primary with Sec/H.sec,0
district,321,Primary with upper primary,0
district,321,Upper primary with sec,0
district,322,Primary,0
district,322,Prime with upper primary,0
district,322,Primary with upper primary sec/H.sec,0
district,322,Upper primary only,0
district,322,Upper primary with Sec/H.sec,0
district,322,Primary with upper primary,0
district,322,Upper primary with sec,0
district,604,Primary,1378
district,604,Prime with upper primary,451
district,604,Primary with upper primary sec/H.sec,208
district,604,Upper primary only,3
district,604,Upper primary with Sec/H.sec,166
district,604,Primary with upper primary,130
district,604,Upper primary with sec,159
district,390,Primary,1229
district,390,Prime with upper primary,711
district,390,Primary with upper primary sec/H.sec,1
district,390,Upper primary only,27
district,390,Upper primary with Sec/H.sec,2
district,390,Primary with upper primary,78
district,390,Upper primary with sec,125
district,24,Primary,1806
district,24,Prime with upper primary,167
district,24,Primary with upper primary sec/H.sec,142
district,24,Upper primary only,324
district,24,Upper primary with Sec/H.sec,309
district,24,Primary with upper primary,198
district,24,Upper primary with sec,183
district,160,Primary,1586
district,160,Prime with upper primary,63
district,160,Primary with upper primary sec/H.sec,13
district,160,Upper primary only,710
district,160,Upper primary with Sec/H.sec,113
district,160,Primary with upper primary,5
district,160,Upper primary with sec,43
district,629,Primary,574
district,629,Prime with upper primary,195
district,629,Primary with upper primary sec/H.sec,104
district,629,Upper primary only,3
district,629,Upper primary with Sec/H.sec,134
district,629,Primary with upper primary,86
district,629,Upper primary with sec,116
district,589,Primary,856
district,589,Prime with upper primary,453
district,589,Primary with upper primary sec/H.sec,89
district,589,Upper primary only,31
district,589,Upper primary with Sec/H.sec,54
district,589,Primary with upper primary,86
district,589,Upper primary with sec,4
district,163,Primary,1814
district,163,Prime with upper primary,28
district,163,Primary with upper primary sec/H.sec,16
district,163,Upper primary only,797
district,163,Upper primary with Sec/H.sec,111
district,163,Primary with upper primary,8
district,163,Upper primary with sec,47
district,164,Primary,2886
district,164,Prime with upper primary,241
district,164,Primary with upper primary sec/H.sec,65
district,164,Upper primary only,1322
district,164,Upper primary with Sec/H.sec,96
district,164,Primary with upper primary,9
district,164,Upper primary with sec,24
district,202,Primary,1398
district,202,Prime with upper primary,49
district,202,Primary with upper primary sec/H.sec,5
district,202,Upper primary only,651
district,202,Upper primary with Sec/H.sec,96
district,202,Primary with upper primary,3
district,202,Upper primary with sec,53
district,36,Primary,572
district,36,Prime with upper primary,56
district,36,Primary with upper primary sec/H.sec,89
district,36,Upper primary only,133
district,36,Upper primary with Sec/H.sec,55
district,36,Primary with upper primary,92
district,36,Upper primary with sec,76
district,637,Primary,74
district,637,Prime with upper primary,23
district,637,Primary with upper primary sec/H.sec,13
district,637,Upper primary only,0
district,637,Upper primary with Sec/H.sec,9
district,637,Primary with upper primary,41
district,637,Upper primary with sec,4
district,107,Primary,856
district,107,Prime with upper primary,742
district,107,Primary with upper primary sec/H.sec,322
district,107,Upper primary only,2
district,107,Upper primary with Sec/H.sec,18
district,107,Primary with upper primary,292
district,107,Upper primary with sec,10
district,314,Primary,1960
district,314,Prime with upper primary,80
district,314,Primary with upper primary sec/H.sec,11
district,314,Upper primary only,352
district,314,Upper primary with Sec/H.sec,14
district,314,Primary with upper primary,99
district,314,Upper primary with sec,96
district,4,Primary,229
district,4,Prime with upper primary,289
district,4,Primary with upper primary sec/H.sec,6
district,4,Upper primary only,6
district,4,Upper primary with Sec/H.sec,1
district,4,Primary with upper primary,27
district,4,Upper primary with sec,28
district,317,Primary,2422
district,317,Prime with upper primary,118
district,317,Primary with upper primary sec/H.sec,9
district,317,Upper primary only,430
district,317,Upper primary with Sec/H.sec,32
district,317,Primary with upper primary,25
district,317,Upper primary with sec,35
district,534,Primary,2126
district,534,Prime with upper primary,762
district,534,Primary with upper primary sec/H.sec,14
district,534,Upper primary only,0
district,534,Upper primary with Sec/H.sec,47
district,534,Primary with upper primary,527
district,534,Upper primary with sec,794
district,74,Primary,607
district,74,Prime with upper primary,184
district,74,Primary with upper primary sec/H.sec,167
district,74,Upper primary only,124
district,74,Upper primary with Sec/H.sec,94
district,74,Primary with upper primary,88
district,74,Upper primary with sec,82
district,613,Primary,655
district,613,Prime with upper primary,187
district,613,Primary with upper primary sec/H.sec,28
district,613,Upper primary only,1
district,613,Upper primary with Sec/H.sec,80
district,613,Primary with upper primary,30
district,613,Upper primary with sec,63
