district,618,CHCS,0
district,112,Sub Centre,0
district,112,PHCS,0
district,112,CHCS,0
district,505,Sub Centre,0
district,505,PHCS,0
district,505,CHCS,0
district,66,Sub Centre,0
district,66,PHCS,0
district,66,CHCS,0
district,229,Sub Centre,0
district,229,PHCS,0
district,229,CHCS,0
district,323,Sub Centre,0
district,323,PHCS,0
district,323,CHCS,0
district,539,Sub Centre,0
district,539,PHCS,0
district,539,CHCS,0
district,609,Sub Centre,0
district,609,PHCS,0
district,609,CHCS,0
district,511,Sub Centre,0
district,511,PHCS,0
district,511,CHCS,0
district,497,Sub Centre,0
district,497,PHCS,0
district,497,CHCS,0
district,415,Sub Centre,0
district,415,PHCS,0
district,415,CHCS,0
district,487,Sub Centre,0
district,487,PHCS,0
district,487,CHCS,0
district,452,Sub Centre,0
district,452,PHCS,0
district,452,CHCS,0
district,516,Sub Centre,0
district,516,PHCS,0
district,516,CHCS,0
district,490,Sub Centre,0
district,490,PHCS,0
district,490,CHCS,0
district,237,Sub Centre,0
district,237,PHCS,0
district,237,CHCS,0
district,385,Sub Centre,0
district,385,PHCS,0
district,385,CHCS,0
district,432,Sub Centre,0
district,432,PHCS,0
district,432,CHCS,0
district,94,Sub Centre,0
district,94,PHCS,0
district,94,CHCS,0
district,638,Sub Centre,0
district,638,PHCS,0
district,638,CHCS,0
district,533,Sub Centre,0
district,533,PHCS,0
district,533,CHCS,0
district,91,Sub Centre,0
district,91,PHCS,0
district,91,CHCS,0
district,639,Sub Centre,0
district,639,PHCS,0
district,639,CHCS,0
district,241,Sub Centre,0
district,241,PHCS,0
district,241,CHCS,0
district,92,Sub Centre,0
district,92,PHCS,0
district,92,CHCS,0
district,585,Sub Centre,0
district,585,PHCS,0
district,585,CHCS,0
district,292,Sub Centre,0
district,292,PHCS,0
district,292,CHCS,0
district,337,Sub Centre,0
district,337,PHCS,0
district,337,CHCS,0
district,90,Sub Centre,0
district,90,PHCS,0
district,90,CHCS,0
district,394,Sub Centre,0
district,394,PHCS,0
district,394,CHCS,0
district,525,Sub Centre,0
district,525,PHCS,0
district,525,CHCS,0
district,353,Sub Centre,0
district,353,PHCS,0
district,353,CHCS,0
district,593,Sub Centre,0
district,593,PHCS,0
district,593,CHCS,0
district,358,Sub Centre,0
district,358,PHCS,0
district,358,CHCS,0
district,118,Sub Centre,0
district,118,PHCS,0
district,118,CHCS,0
district,89,Sub Centre,0
district,89,PHCS,0
district,89,CHCS,0
district,484,Sub Centre,0
district,484,PHCS,0
district,484,CHCS,0
district,69,Sub Centre,0
district,69,PHCS,0
district,69,CHCS,0
district,75,Sub Centre,0
district,75,PHCS,0
district,75,CHCS,0
district,426,Sub Centre,0
district,426,PHCS,0
district,426,CHCS,0
district,248,Sub Centre,0
district,248,PHCS,0
district,248,CHCS,0
district,513,Sub Centre,0
district,513,PHCS,0
district,513,CHCS,0
district,344,Sub Centre,0
district,344,PHCS,0
district,344,CHCS,0
district,203,Sub Centre,0
district,203,PHCS,0
district,203,CHCS,0
district,368,Sub Centre,0
district,368,PHCS,0
district,368,CHCS,0
district,470,Sub Centre,0
district,470,PHCS,0
district,470,CHCS,0
district,599,Sub Centre,0
district,599,PHCS,0
district,599,CHCS,0
district,48,Sub Centre,0
district,48,PHCS,0
district,48,CHCS,0
district,230,Sub Centre,0
district,230,PHCS,0
district,230,CHCS,0
district,615,Sub Centre,0
district,615,PHCS,0
district,615,CHCS,0
district,271,Sub Centre,0
district,271,PHCS,0
district,271,CHCS,0
district,266,Sub Centre,0
district,266,PHCS,0
district,266,CHCS,0
district,151,Sub Centre,0
district,151,PHCS,0
district,151,CHCS,0
district,62,Sub Centre,0
district,62,PHCS,0
district,62,CHCS,0
district,478,Sub Centre,0
district,478,PHCS,0
district,478,CHCS,0
district,549,Sub Centre,0
district,549,PHCS,0
district,549,CHCS,0
district,131,Sub Centre,0
district,173,Sub Centre,0
district,131,PHCS,0
district,173,PHCS,0
district,131,CHCS,0
district,173,CHCS,0
district,635,Sub Centre,0
district,635,PHCS,0
district,635,CHCS,0
district,621,Sub Centre,0
district,621,PHCS,0
district,621,CHCS,0
district,12,Sub Centre,0
district,12,PHCS,0
district,12,CHCS,0
district,5,Sub Centre,0
district,5,PHCS,0
district,5,CHCS,0
district,521,Sub Centre,0
district,521,PHCS,0
district,521,CHCS,0
district,204,Sub Centre,0
district,204,PHCS,0
district,204,CHCS,0
district,345,Sub Centre,0
district,345,PHCS,0
district,345,CHCS,0
district,357,Sub Centre,0
district,357,PHCS,0
district,357,CHCS,0
district,387,Sub Centre,0
district,387,PHCS,0
district,387,CHCS,0
district,211,Sub Centre,0
district,211,PHCS,0
district,211,CHCS,0
district,340,Sub Centre,0
district,340,PHCS,0
district,340,CHCS,0
district,158,Sub Centre,0
district,158,PHCS,0
district,158,CHCS,0
district,559,Sub Centre,0
district,559,PHCS,0
district,559,CHCS,0
district,403,Sub Centre,0
district,520,Sub Centre,0
district,403,PHCS,0
district,520,PHCS,0
district,403,CHCS,0
district,520,CHCS,0
district,410,Sub Centre,0
district,410,PHCS,0
district,410,CHCS,0
district,446,Sub Centre,0
district,446,PHCS,0
district,446,CHCS,0
district,442,Sub Centre,0
district,442,PHCS,0
district,442,CHCS,0
district,476,Sub Centre,0
district,476,PHCS,0
district,476,CHCS,0
district,408,Sub Centre,0
district,408,PHCS,0
district,408,CHCS,0
district,6,Sub Centre,0
district,6,PHCS,0
district,6,CHCS,0
district,123,Sub Centre,0
district,123,PHCS,0
district,123,CHCS,0
district,584,Sub Centre,0
district,584,PHCS,0
district,584,CHCS,0
district,626,Sub Centre,0
district,626,PHCS,0
district,626,CHCS,0
district,17,Sub Centre,0
district,17,PHCS,0
district,17,CHCS,0
district,361,Sub Centre,0
district,361,PHCS,0
district,361,CHCS,0
district,136,Sub Centre,0
district,136,PHCS,0
district,136,CHCS,0
district,364,Sub Centre,0
district,364,PHCS,0
district,364,CHCS,0
district,537,Sub Centre,0
district,537,PHCS,0
district,537,CHCS,0
district,434,Sub Centre,0
district,434,PHCS,0
district,434,CHCS,0
district,528,Sub Centre,0
district,528,PHCS,0
district,528,CHCS,0
district,396,Sub Centre,0
district,396,PHCS,0
district,396,CHCS,0
district,20,Sub Centre,0
district,20,PHCS,0
district,20,CHCS,0
district,430,Sub Centre,0
district,430,PHCS,0
district,430,CHCS,0
district,85,Sub Centre,0
district,85,PHCS,0
district,85,CHCS,0
district,297,Sub Centre,0
district,297,PHCS,0
district,297,CHCS,0
district,82,Sub Centre,0
district,82,PHCS,0
district,82,CHCS,0
district,234,Sub Centre,0
district,234,PHCS,0
district,234,CHCS,0
district,58,Sub Centre,0
district,58,PHCS,0
district,58,CHCS,0
district,51,Sub Centre,0
district,51,PHCS,0
district,51,CHCS,0
district,472,Sub Centre,0
district,472,PHCS,0
district,472,CHCS,0
district,427,Sub Centre,0
district,427,PHCS,0
district,427,CHCS,0
district,132,Sub Centre,0
district,132,PHCS,0
district,132,CHCS,0
district,214,Sub Centre,0
district,214,PHCS,0
district,214,CHCS,0
district,352,Sub Centre,0
district,352,PHCS,0
district,352,CHCS,0
district,52,Sub Centre,0
district,52,PHCS,0
district,52,CHCS,0
district,288,Sub Centre,0
district,288,PHCS,0
district,288,CHCS,0
district,608,Sub Centre,0
district,608,PHCS,0
district,608,CHCS,0
district,221,Sub Centre,0
district,221,PHCS,0
district,221,CHCS,0
district,22,Sub Centre,0
district,22,PHCS,0
district,22,CHCS,0
district,372,Sub Centre,0
district,372,PHCS,0
district,372,CHCS,0
district,531,Sub Centre,0
district,531,PHCS,0
district,531,CHCS,0
district,53,Sub Centre,0
district,53,PHCS,0
district,53,CHCS,0
district,186,Sub Centre,0
district,186,PHCS,0
district,186,CHCS,0
district,198,Sub Centre,0
district,198,PHCS,0
district,198,CHCS,0
district,369,Sub Centre,0
district,369,PHCS,0
district,369,CHCS,0
district,219,Sub Centre,0
district,219,PHCS,0
district,219,CHCS,0
district,527,Sub Centre,0
district,527,PHCS,0
district,527,CHCS,0
district,429,Sub Centre,0
district,429,PHCS,0
district,429,CHCS,0
district,108,Sub Centre,0
district,108,PHCS,0
district,108,CHCS,0
district,445,Sub Centre,0
district,445,PHCS,0
district,445,CHCS,0
district,272,Sub Centre,0
district,272,PHCS,0
district,272,CHCS,0
district,456,Sub Centre,0
district,456,PHCS,0
district,456,CHCS,0
district,285,Sub Centre,0
district,285,PHCS,0
district,285,CHCS,0
district,460,Sub Centre,0
district,460,PHCS,0
district,460,CHCS,0
district,39,Sub Centre,0
district,39,PHCS,0
district,39,CHCS,0
district,152,Sub Centre,0
district,152,PHCS,0
district,152,CHCS,0
district,436,Sub Centre,0
district,436,PHCS,0
district,436,CHCS,0
district,228,Sub Centre,0
district,228,PHCS,0
district,228,CHCS,0
district,205,Sub Centre,0
district,205,PHCS,0
district,205,CHCS,0
district,418,Sub Centre,0
district,418,PHCS,0
district,418,CHCS,0
district,33,Sub Centre,0
district,33,PHCS,0
district,33,CHCS,0
district,568,Sub Centre,0
district,568,PHCS,0
district,568,CHCS,0
district,423,Sub Centre,0
district,423,PHCS,0
district,423,CHCS,0
district,181,Sub Centre,0
district,181,PHCS,0
district,181,CHCS,0
district,13,Sub Centre,0
district,13,PHCS,0
district,13,CHCS,0
district,184,Sub Centre,0
district,184,PHCS,0
district,184,CHCS,0
district,462,Sub Centre,0
district,462,PHCS,0
district,462,CHCS,0
district,111,Sub Centre,0
district,111,PHCS,0
district,111,CHCS,0
district,367,Sub Centre,0
district,367,PHCS,0
district,367,CHCS,0
district,529,Sub Centre,0
district,529,PHCS,0
district,529,CHCS,0
district,463,Sub Centre,0
district,463,PHCS,0
district,463,CHCS,0
district,32,Sub Centre,0
district,32,PHCS,0
district,32,CHCS,0
district,117,Sub Centre,0
district,117,PHCS,0
district,117,CHCS,0
district,79,Sub Centre,0
district,79,PHCS,0
district,79,CHCS,0
district,206,Sub Centre,0
district,206,PHCS,0
district,206,CHCS,0
district,154,Sub Centre,0
district,154,PHCS,0
district,154,CHCS,0
district,622,Sub Centre,0
district,622,PHCS,0
district,622,CHCS,0
district,311,Sub Centre,0
district,311,PHCS,0
district,311,CHCS,0
district,218,Sub Centre,0
district,218,PHCS,0
district,218,CHCS,0
district,31,Sub Centre,0
district,31,PHCS,0
district,31,CHCS,0
district,526,Sub Centre,0
district,526,PHCS,0
district,526,CHCS,0
district,200,Sub Centre,0
district,200,PHCS,0
district,200,CHCS,0
district,76,Sub Centre,0
district,76,PHCS,0
district,76,CHCS,0
district,306,Sub Centre,0
district,306,PHCS,0
district,306,CHCS,0
district,98,Sub Centre,0
district,98,PHCS,0
district,98,CHCS,0
district,640,Sub Centre,0
district,640,PHCS,0
district,640,CHCS,0
district,243,Sub Centre,0
district,243,PHCS,0
district,243,CHCS,0
district,295,Sub Centre,0
district,295,PHCS,0
district,295,CHCS,0
district,586,Sub Centre,0
district,586,PHCS,0
district,586,CHCS,0
district,290,Sub Centre,0
district,290,PHCS,0
district,290,CHCS,0
district,343,Sub Centre,0
district,343,PHCS,0
district,343,CHCS,0
district,97,Sub Centre,0
district,97,PHCS,0
district,97,CHCS,0
district,550,Sub Centre,0
district,550,PHCS,0
district,550,CHCS,0
district,542,Sub Centre,0
district,542,PHCS,0
district,542,CHCS,0
district,10,Sub Centre,0
district,10,PHCS,0
district,10,CHCS,0
district,392,Sub Centre,0
district,392,PHCS,0
district,392,CHCS,0
district,179,Sub Centre,0
district,179,PHCS,0
district,179,CHCS,0
district,374,Sub Centre,0
district,374,PHCS,0
district,374,CHCS,0
district,208,Sub Centre,0
district,208,PHCS,0
district,208,CHCS,0
district,492,Sub Centre,0
district,492,PHCS,0
district,492,CHCS,0
district,475,Sub Centre,0
district,475,PHCS,0
district,475,CHCS,0
district,401,Sub Centre,0
district,401,PHCS,0
district,401,CHCS,0
district,273,Sub Centre,0
district,273,PHCS,0
district,273,CHCS,0
district,493,Sub Centre,0
district,493,PHCS,0
district,493,CHCS,0
district,50,Sub Centre,0
district,50,PHCS,0
district,50,CHCS,0
district,245,Sub Centre,0
district,245,PHCS,0
district,245,CHCS,0
district,59,Sub Centre,0
district,59,PHCS,0
district,59,CHCS,0
district,517,Sub Centre,0
district,517,PHCS,0
district,517,CHCS,0
district,620,Sub Centre,0
district,620,PHCS,0
district,620,CHCS,0
district,489,Sub Centre,0
district,489,PHCS,0
district,489,CHCS,0
district,611,Sub Centre,0
district,611,PHCS,0
district,611,CHCS,0
district,624,Sub Centre,0
district,624,PHCS,0
district,624,CHCS,0
district,602,Sub Centre,0
district,602,PHCS,0
district,602,CHCS,0
district,601,Sub Centre,0
district,601,PHCS,0
district,601,CHCS,0
district,619,Sub Centre,0
district,619,PHCS,0
district,619,CHCS,0
district,627,Sub Centre,0
district,627,PHCS,0
district,627,CHCS,0
district,276,Sub Centre,0
district,276,PHCS,0
district,276,CHCS,0
district,594,Sub Centre,0
district,594,PHCS,0
district,594,CHCS,0
district,424,Sub Centre,0
district,424,PHCS,0
district,424,CHCS,0
district,309,Sub Centre,0
district,309,PHCS,0
district,309,CHCS,0
district,254,Sub Centre,0
district,254,PHCS,0
district,254,CHCS,0
district,614,Sub Centre,0
district,614,PHCS,0
district,614,CHCS,0
district,628,Sub Centre,0
district,628,PHCS,0
district,628,CHCS,0
district,633,Sub Centre,0
district,633,PHCS,0
district,633,CHCS,0
district,606,Sub Centre,0
district,606,PHCS,0
district,606,CHCS,0
district,120,Sub Centre,0
district,120,PHCS,0
district,120,CHCS,0
district,267,Sub Centre,0
district,267,PHCS,0
district,267,CHCS,0
district,571,Sub Centre,0
district,571,PHCS,0
district,571,CHCS,0
district,130,Sub Centre,0
district,130,PHCS,0
district,130,CHCS,0
district,326,Sub Centre,0
district,326,PHCS,0
district,326,CHCS,0
district,67,Sub Centre,0
district,67,PHCS,0
district,67,CHCS,0
district,19,Sub Centre,0
district,19,PHCS,0
district,19,CHCS,0
district,569,Sub Centre,0
district,569,PHCS,0
district,569,CHCS,0
district,435,Sub Centre,0
district,435,PHCS,0
district,435,CHCS,0
district,279,Sub Centre,0
district,279,PHCS,0
district,279,CHCS,0
district,431,Sub Centre,0
district,431,PHCS,0
district,431,CHCS,0
district,29,Sub Centre,0
district,29,PHCS,0
district,29,CHCS,0
district,156,Sub Centre,0
district,156,PHCS,0
district,156,CHCS,0
district,252,Sub Centre,0
district,252,PHCS,0
district,252,CHCS,0
district,249,Sub Centre,0
district,249,PHCS,0
district,249,CHCS,0
district,413,Sub Centre,0
district,413,PHCS,0
district,413,CHCS,0
district,330,Sub Centre,0
district,330,PHCS,0
district,330,CHCS,0
district,563,Sub Centre,0
district,563,PHCS,0
district,563,CHCS,0
district,56,Sub Centre,0
district,56,PHCS,0
district,56,CHCS,0
district,486,Sub Centre,0
district,486,PHCS,0
district,486,CHCS,0
district,220,Sub Centre,0
district,220,PHCS,0
district,220,CHCS,0
district,491,Sub Centre,0
district,491,PHCS,0
district,491,CHCS,0
district,197,Sub Centre,0
district,197,PHCS,0
district,197,CHCS,0
district,605,Sub Centre,0
district,605,PHCS,0
district,605,CHCS,0
district,443,Sub Centre,0
district,443,PHCS,0
district,443,CHCS,0
district,607,Sub Centre,0
district,607,PHCS,0
district,607,CHCS,0
district,625,Sub Centre,0
district,625,PHCS,0
district,625,CHCS,0
district,544,Sub Centre,0
district,544,PHCS,0
district,544,CHCS,0
district,543,Sub Centre,0
district,543,PHCS,0
district,543,CHCS,0
district,540,Sub Centre,0
district,540,PHCS,0
district,540,CHCS,0
district,504,Sub Centre,0
district,504,PHCS,0
district,504,CHCS,0
district,502,Sub Centre,0
district,502,PHCS,0
district,502,CHCS,0
district,590,Sub Centre,0
district,590,PHCS,0
district,590,CHCS,0
district,96,Sub Centre,0
district,96,PHCS,0
district,96,CHCS,0
district,242,Sub Centre,0
district,242,PHCS,0
district,242,CHCS,0
district,293,Sub Centre,0
district,293,PHCS,0
district,293,CHCS,0
district,546,Sub Centre,0
district,546,PHCS,0
district,546,CHCS,0
district,246,Sub Centre,0
district,246,PHCS,0
district,246,CHCS,0
district,296,Sub Centre,0
district,296,PHCS,0
district,296,CHCS,0
district,250,Sub Centre,0
district,250,PHCS,0
district,250,CHCS,0
district,289,Sub Centre,0
district,289,PHCS,0
district,289,CHCS,0
district,264,Sub Centre,0
district,264,PHCS,0
district,264,CHCS,0
district,551,Sub Centre,0
district,551,PHCS,0
district,551,CHCS,0
district,580,Sub Centre,0
district,580,PHCS,0
district,580,CHCS,0
district,71,Sub Centre,0
district,71,PHCS,0
district,71,CHCS,0
district,634,Sub Centre,0
district,634,PHCS,0
district,634,CHCS,0
district,510,Sub Centre,0
district,510,PHCS,0
district,510,CHCS,0
district,263,Sub Centre,0
district,263,PHCS,0
district,263,CHCS,0
state,35,Sub Centre,1928
state,35,PHCS,10777
state,35,CHCS,59273
state,28,Sub Centre,4663
state,28,PHCS,30319
state,28,CHCS,180189
state,12,Sub Centre,3418
state,12,PHCS,7457
state,12,CHCS,16926
state,18,Sub Centre,5801
state,18,PHCS,26437
state,18,CHCS,169665
state,10,Sub Centre,9281
state,10,PHCS,48626
state,10,CHCS,615610
state,4,Sub Centre,1705
state,4,PHCS,9664
state,4,CHCS,14496
state,22,Sub Centre,3781
state,22,PHCS,24978
state,22,CHCS,116023
state,26,Sub Centre,2579
state,26,PHCS,20346
state,26,CHCS,91557
state,25,Sub Centre,2323
state,25,PHCS,15099
state,25,CHCS,30198
state,30,Sub Centre,2578
state,30,PHCS,22989
state,30,CHCS,137933
state,24,Sub Centre,3820
state,24,PHCS,24924
state,24,CHCS,95577
state,6,Sub Centre,6377
state,6,PHCS,45108
state,6,CHCS,147405
state,2,Sub Centre,2965
state,2,PHCS,11480
state,2,CHCS,69394
state,1,Sub Centre,3070
state,1,PHCS,14298
state,1,CHCS,108429
state,20,Sub Centre,6511
state,20,PHCS,84361
state,20,CHCS,133272
state,29,Sub Centre,3994
state,29,PHCS,15884
state,29,CHCS,181890
state,32,Sub Centre,3247
state,32,PHCS,20578
state,32,CHCS,75307
state,31,Sub Centre,1010
state,31,PHCS,3535
state,31,CHCS,4714
state,23,Sub Centre,5718
state,23,PHCS,44882
state,23,CHCS,170089
state,27,Sub Centre,5818
state,27,PHCS,33934
state,27,CHCS,170989
state,14,Sub Centre,4802
state,14,PHCS,23784
state,14,CHCS,118920
state,17,Sub Centre,5439
state,17,PHCS,21756
state,17,CHCS,87831
state,15,Sub Centre,1420
state,15,PHCS,9218
state,15,CHCS,58382
state,13,Sub Centre,3554
state,13,PHCS,11171
state,13,CHCS,67026
state,7,Sub Centre,41904
state,7,PHCS,83808
state,7,CHCS,4714
state,21,Sub Centre,5229
state,21,PHCS,27321
state,21,CHCS,94515
state,34,Sub Centre,4879
state,34,PHCS,9880
state,34,CHCS,98800
state,3,Sub Centre,5879
state,3,PHCS,40149
state,3,CHCS,114862
state,8,Sub Centre,3575
state,8,PHCS,24772
state,8,CHCS,88947
state,11,Sub Centre,3109
state,11,PHCS,19042
state,11,CHCS,228500
state,33,Sub Centre,4273
state,33,PHCS,27335
state,33,CHCS,96700
state,36,Sub Centre,4500
state,36,PHCS,31328
state,36,CHCS,189345
state,16,Sub Centre,2748
state,16,PHCS,29166
state,16,CHCS,129165
state,9,Sub Centre,7569
state,9,PHCS,42893
state,9,CHCS,188950
state,5,Sub Centre,3810
state,5,PHCS,27381
state,5,CHCS,117283
state,19,Sub Centre,5997
state,19,PHCS,68034
state,19,CHCS,178175
