district,147,Upper primary only,Boys toilet,746
district,147,Upper primary with sec./h.sec,Boys toilet,91
district,147,Primary with upper primary sec,Boys toilet,32
district,147,Upper primary with  sec.,Boys toilet,34
district,147,Primary only,Girls toilet,1964
district,147,Primary with upper primary,Girls toilet,305
district,147,Primary with upper primary sec/h.sec,Girls toilet,57
district,147,Upper primary only,Girls toilet,757
district,147,Upper primary with sec./h.sec,Girls toilet,89
district,147,Primary with upper primary sec,Girls toilet,32
district,147,Upper primary with  sec.,Girls toilet,35
district,43,Primary only,Boys toilet,652
district,43,Primary with upper primary,Boys toilet,59
district,43,Primary with upper primary sec/h.sec,Boys toilet,102
district,43,Upper primary only,Boys toilet,109
district,43,Upper primary with sec./h.sec,Boys toilet,40
district,43,Primary with upper primary sec,Boys toilet,74
district,43,Upper primary with  sec.,Boys toilet,69
district,43,Primary only,Girls toilet,653
district,43,Primary with upper primary,Girls toilet,60
district,43,Primary with upper primary sec/h.sec,Girls toilet,103
district,43,Upper primary only,Girls toilet,109
district,43,Upper primary with sec./h.sec,Girls toilet,43
district,43,Primary with upper primary sec,Girls toilet,74
district,43,Upper primary with  sec.,Girls toilet,70
district,561,Primary only,Boys toilet,262
district,561,Primary with upper primary,Boys toilet,456
district,561,Primary with upper primary sec/h.sec,Boys toilet,0
district,561,Upper primary only,Boys toilet,14
district,561,Upper primary with sec./h.sec,Boys toilet,2
district,561,Primary with upper primary sec,Boys toilet,50
district,561,Upper primary with  sec.,Boys toilet,14
district,561,Primary only,Girls toilet,268
district,561,Primary with upper primary,Girls toilet,462
district,561,Primary with upper primary sec/h.sec,Girls toilet,0
district,561,Upper primary only,Girls toilet,16
district,561,Upper primary with sec./h.sec,Girls toilet,2
district,561,Primary with upper primary sec,Girls toilet,50
district,561,Upper primary with  sec.,Girls toilet,17
district,508,Primary only,Boys toilet,1160
district,508,Primary with upper primary,Boys toilet,468
district,508,Primary with upper primary sec/h.sec,Boys toilet,25
district,508,Upper primary only,Boys toilet,1
district,508,Upper primary with sec./h.sec,Boys toilet,78
district,508,Primary with upper primary sec,Boys toilet,63
district,508,Upper primary with  sec.,Boys toilet,56
district,508,Primary only,Girls toilet,1177
district,508,Primary with upper primary,Girls toilet,464
district,508,Primary with upper primary sec/h.sec,Girls toilet,25
district,508,Upper primary only,Girls toilet,1
district,508,Upper primary with sec./h.sec,Girls toilet,81
district,508,Primary with upper primary sec,Girls toilet,63
district,508,Upper primary with  sec.,Girls toilet,61
district,389,Primary only,Boys toilet,871
district,389,Primary with upper primary,Boys toilet,485
district,389,Primary with upper primary sec/h.sec,Boys toilet,3
district,389,Upper primary only,Boys toilet,9
district,389,Upper primary with sec./h.sec,Boys toilet,2
district,389,Primary with upper primary sec,Boys toilet,93
district,389,Upper primary with  sec.,Boys toilet,48
district,389,Primary only,Girls toilet,834
district,389,Primary with upper primary,Girls toilet,483
district,389,Primary with upper primary sec/h.sec,Girls toilet,4
district,389,Upper primary only,Girls toilet,10
district,389,Upper primary with sec./h.sec,Girls toilet,2
district,389,Primary with upper primary sec,Girls toilet,96
district,389,Upper primary with  sec.,Girls toilet,54
district,11,Primary only,Boys toilet,301
district,11,Primary with upper primary,Boys toilet,199
district,11,Primary with upper primary sec/h.sec,Boys toilet,3
district,11,Upper primary only,Boys toilet,1
district,11,Upper primary with sec./h.sec,Boys toilet,2
district,11,Primary with upper primary sec,Boys toilet,62
district,11,Upper primary with  sec.,Boys toilet,9
district,11,Primary only,Girls toilet,254
district,11,Primary with upper primary,Girls toilet,206
district,11,Primary with upper primary sec/h.sec,Girls toilet,3
district,11,Upper primary only,Girls toilet,4
district,11,Upper primary with sec./h.sec,Girls toilet,1
district,11,Primary with upper primary sec,Girls toilet,67
district,11,Upper primary with  sec.,Girls toilet,11
district,473,Primary only,Boys toilet,167
district,473,Primary with upper primary,Boys toilet,686
district,473,Primary with upper primary sec/h.sec,Boys toilet,56
district,473,Upper primary only,Boys toilet,30
district,473,Upper primary with sec./h.sec,Boys toilet,6
district,473,Primary with upper primary sec,Boys toilet,19
district,473,Upper primary with  sec.,Boys toilet,3
district,473,Primary only,Girls toilet,168
district,473,Primary with upper primary,Girls toilet,687
district,473,Primary with upper primary sec/h.sec,Girls toilet,50
district,473,Upper primary only,Girls toilet,31
district,473,Upper primary with sec./h.sec,Girls toilet,6
district,473,Primary with upper primary sec,Girls toilet,19
district,473,Upper primary with  sec.,Girls toilet,3
district,99,Primary only,Boys toilet,1124
district,99,Primary with upper primary,Boys toilet,1178
district,99,Primary with upper primary sec/h.sec,Boys toilet,505
district,99,Upper primary only,Boys toilet,2
district,99,Upper primary with sec./h.sec,Boys toilet,52
district,99,Primary with upper primary sec,Boys toilet,321
district,99,Upper primary with  sec.,Boys toilet,17
district,99,Primary only,Girls toilet,1125
district,99,Primary with upper primary,Girls toilet,1183
district,99,Primary with upper primary sec/h.sec,Girls toilet,510
district,99,Upper primary only,Girls toilet,3
district,99,Upper primary with sec./h.sec,Girls toilet,65
district,99,Primary with upper primary sec,Girls toilet,324
district,99,Upper primary with  sec.,Girls toilet,22
district,388,Primary only,Boys toilet,2386
district,388,Primary with upper primary,Boys toilet,1151
district,388,Primary with upper primary sec/h.sec,Boys toilet,9
district,388,Upper primary only,Boys toilet,154
district,388,Upper primary with sec./h.sec,Boys toilet,2
district,388,Primary with upper primary sec,Boys toilet,174
district,388,Upper primary with  sec.,Boys toilet,341
district,388,Primary only,Girls toilet,2386
district,388,Primary with upper primary,Girls toilet,1160
district,388,Primary with upper primary sec/h.sec,Girls toilet,9
district,388,Upper primary only,Girls toilet,172
district,388,Upper primary with sec./h.sec,Girls toilet,2
district,388,Primary with upper primary sec,Girls toilet,175
district,388,Upper primary with  sec.,Girls toilet,380
district,346,Primary only,Boys toilet,1062
district,346,Primary with upper primary,Boys toilet,497
district,346,Primary with upper primary sec/h.sec,Boys toilet,4
district,346,Upper primary only,Boys toilet,0
district,346,Upper primary with sec./h.sec,Boys toilet,1
district,346,Primary with upper primary sec,Boys toilet,73
district,346,Upper primary with  sec.,Boys toilet,11
district,346,Primary only,Girls toilet,1061
district,346,Primary with upper primary,Girls toilet,502
district,346,Primary with upper primary sec/h.sec,Girls toilet,4
district,346,Upper primary only,Girls toilet,5
district,346,Upper primary with sec./h.sec,Girls toilet,15
district,346,Primary with upper primary sec,Girls toilet,72
district,346,Upper primary with  sec.,Girls toilet,12
district,61,Primary only,Boys toilet,1771
district,61,Primary with upper primary,Boys toilet,117
district,61,Primary with upper primary sec/h.sec,Boys toilet,25
district,61,Upper primary only,Boys toilet,320
district,61,Upper primary with sec./h.sec,Boys toilet,230
district,61,Primary with upper primary sec,Boys toilet,5
district,61,Upper primary with  sec.,Boys toilet,126
district,61,Primary only,Girls toilet,1793
district,61,Primary with upper primary,Girls toilet,117
district,61,Primary with upper primary sec/h.sec,Girls toilet,26
district,61,Upper primary only,Girls toilet,323
district,61,Upper primary with sec./h.sec,Girls toilet,226
district,61,Primary with upper primary sec,Girls toilet,5
district,61,Upper primary with  sec.,Girls toilet,134
district,141,Primary only,Boys toilet,836
district,141,Primary with upper primary,Boys toilet,230
district,141,Primary with upper primary sec/h.sec,Boys toilet,86
district,141,Upper primary only,Boys toilet,251
district,141,Upper primary with sec./h.sec,Boys toilet,56
district,141,Primary with upper primary sec,Boys toilet,14
district,141,Upper primary with  sec.,Boys toilet,13
district,141,Primary only,Girls toilet,836
district,141,Primary with upper primary,Girls toilet,230
district,141,Primary with upper primary sec/h.sec,Girls toilet,89
district,141,Upper primary only,Girls toilet,263
district,141,Upper primary with sec./h.sec,Girls toilet,65
district,141,Primary with upper primary sec,Girls toilet,14
district,141,Upper primary with  sec.,Girls toilet,13
district,236,Primary only,Boys toilet,1284
district,236,Primary with upper primary,Boys toilet,1267
district,236,Primary with upper primary sec/h.sec,Boys toilet,52
district,236,Upper primary only,Boys toilet,9
district,236,Upper primary with sec./h.sec,Boys toilet,2
district,236,Primary with upper primary sec,Boys toilet,56
district,236,Upper primary with  sec.,Boys toilet,3
district,236,Primary only,Girls toilet,1410
district,236,Primary with upper primary,Girls toilet,1332
district,236,Primary with upper primary sec/h.sec,Girls toilet,56
district,236,Upper primary only,Girls toilet,9
district,236,Upper primary with sec./h.sec,Girls toilet,2
district,236,Primary with upper primary sec,Girls toilet,57
district,236,Upper primary with  sec.,Girls toilet,3
district,140,Primary only,Boys toilet,900
district,140,Primary with upper primary,Boys toilet,364
district,140,Primary with upper primary sec/h.sec,Boys toilet,60
district,140,Upper primary only,Boys toilet,279
district,140,Upper primary with sec./h.sec,Boys toilet,58
district,140,Primary with upper primary sec,Boys toilet,16
district,140,Upper primary with  sec.,Boys toilet,11
district,140,Primary only,Girls toilet,900
district,140,Primary with upper primary,Girls toilet,365
district,140,Primary with upper primary sec/h.sec,Girls toilet,61
district,140,Upper primary only,Girls toilet,292
district,140,Upper primary with sec./h.sec,Girls toilet,60
district,140,Primary with upper primary sec,Girls toilet,17
district,140,Upper primary with  sec.,Girls toilet,10
district,195,Primary only,Boys toilet,3383
district,195,Primary with upper primary,Boys toilet,120
district,195,Primary with upper primary sec/h.sec,Boys toilet,26
district,195,Upper primary only,Boys toilet,1539
district,195,Upper primary with sec./h.sec,Boys toilet,260
district,195,Primary with upper primary sec,Boys toilet,13
district,195,Upper primary with  sec.,Boys toilet,154
district,195,Primary only,Girls toilet,3386
district,195,Primary with upper primary,Girls toilet,122
district,195,Primary with upper primary sec/h.sec,Girls toilet,27
district,195,Upper primary only,Girls toilet,1576
district,195,Upper primary with sec./h.sec,Girls toilet,273
district,195,Primary with upper primary sec,Girls toilet,13
district,195,Upper primary with  sec.,Girls toilet,157
district,349,Primary only,Boys toilet,2279
district,349,Primary with upper primary,Boys toilet,1449
district,349,Primary with upper primary sec/h.sec,Boys toilet,14
district,349,Upper primary only,Boys toilet,1
district,349,Upper primary with sec./h.sec,Boys toilet,9
district,349,Primary with upper primary sec,Boys toilet,137
district,349,Upper primary with  sec.,Boys toilet,28
district,349,Primary only,Girls toilet,2277
district,349,Primary with upper primary,Girls toilet,1451
district,349,Primary with upper primary sec/h.sec,Girls toilet,15
district,349,Upper primary only,Girls toilet,1
district,349,Upper primary with sec./h.sec,Girls toilet,21
district,349,Primary with upper primary sec,Girls toilet,138
district,349,Upper primary with  sec.,Girls toilet,31
district,302,Primary only,Boys toilet,1687
district,302,Primary with upper primary,Boys toilet,87
district,302,Primary with upper primary sec/h.sec,Boys toilet,4
district,302,Upper primary only,Boys toilet,343
district,302,Upper primary with sec./h.sec,Boys toilet,18
district,302,Primary with upper primary sec,Boys toilet,31
district,302,Upper primary with  sec.,Boys toilet,24
district,302,Primary only,Girls toilet,1660
district,302,Primary with upper primary,Girls toilet,84
district,302,Primary with upper primary sec/h.sec,Girls toilet,4
district,302,Upper primary only,Girls toilet,374
district,302,Upper primary with sec./h.sec,Girls toilet,17
district,302,Primary with upper primary sec,Girls toilet,30
district,302,Upper primary with  sec.,Girls toilet,31
district,351,Primary only,Boys toilet,1083
district,351,Primary with upper primary,Boys toilet,629
district,351,Primary with upper primary sec/h.sec,Boys toilet,8
district,351,Upper primary only,Boys toilet,3
district,351,Upper primary with sec./h.sec,Boys toilet,3
district,351,Primary with upper primary sec,Boys toilet,79
district,351,Upper primary with  sec.,Boys toilet,7
district,351,Primary only,Girls toilet,1080
district,351,Primary with upper primary,Girls toilet,619
district,351,Primary with upper primary sec/h.sec,Girls toilet,7
district,351,Upper primary only,Girls toilet,3
district,351,Upper primary with sec./h.sec,Girls toilet,11
district,351,Primary with upper primary sec,Girls toilet,78
district,351,Upper primary with  sec.,Girls toilet,9
district,313,Primary only,Boys toilet,1368
district,313,Primary with upper primary,Boys toilet,68
district,313,Primary with upper primary sec/h.sec,Boys toilet,4
district,313,Upper primary only,Boys toilet,263
district,313,Upper primary with sec./h.sec,Boys toilet,21
district,313,Primary with upper primary sec,Boys toilet,70
district,313,Upper primary with  sec.,Boys toilet,27
district,313,Primary only,Girls toilet,1356
district,313,Primary with upper primary,Girls toilet,65
district,313,Primary with upper primary sec/h.sec,Girls toilet,4
district,313,Upper primary only,Girls toilet,259
district,313,Upper primary with sec./h.sec,Girls toilet,21
district,313,Primary with upper primary sec,Girls toilet,64
district,313,Upper primary with  sec.,Girls toilet,34
district,183,Primary only,Boys toilet,2838
district,183,Primary with upper primary,Boys toilet,223
district,183,Primary with upper primary sec/h.sec,Boys toilet,55
district,183,Upper primary only,Boys toilet,1075
district,183,Upper primary with sec./h.sec,Boys toilet,131
district,183,Primary with upper primary sec,Boys toilet,28
district,183,Upper primary with  sec.,Boys toilet,51
district,183,Primary only,Girls toilet,2837
district,183,Primary with upper primary,Girls toilet,224
district,183,Primary with upper primary sec/h.sec,Girls toilet,56
district,183,Upper primary only,Girls toilet,1111
district,183,Upper primary with sec./h.sec,Girls toilet,134
district,183,Primary with upper primary sec,Girls toilet,29
district,183,Upper primary with  sec.,Girls toilet,54
district,507,Primary only,Boys toilet,733
district,507,Primary with upper primary,Boys toilet,553
district,507,Primary with upper primary sec/h.sec,Boys toilet,17
district,507,Upper primary only,Boys toilet,5
district,507,Upper primary with sec./h.sec,Boys toilet,94
district,507,Primary with upper primary sec,Boys toilet,21
district,507,Upper primary with  sec.,Boys toilet,61
district,507,Primary only,Girls toilet,737
district,507,Primary with upper primary,Girls toilet,552
district,507,Primary with upper primary sec/h.sec,Girls toilet,17
district,507,Upper primary only,Girls toilet,5
district,507,Upper primary with sec./h.sec,Girls toilet,96
district,507,Primary with upper primary sec,Girls toilet,21
district,507,Upper primary with  sec.,Girls toilet,66
district,217,Primary only,Boys toilet,1003
district,217,Primary with upper primary,Boys toilet,802
district,217,Primary with upper primary sec/h.sec,Boys toilet,3
district,217,Upper primary only,Boys toilet,4
district,217,Upper primary with sec./h.sec,Boys toilet,4
district,217,Primary with upper primary sec,Boys toilet,67
district,217,Upper primary with  sec.,Boys toilet,3
district,217,Primary only,Girls toilet,1021
district,217,Primary with upper primary,Girls toilet,808
district,217,Primary with upper primary sec/h.sec,Girls toilet,3
district,217,Upper primary only,Girls toilet,5
district,217,Upper primary with sec./h.sec,Girls toilet,4
district,217,Primary with upper primary sec,Girls toilet,66
district,217,Upper primary with  sec.,Girls toilet,3
district,188,Primary only,Boys toilet,2784
district,188,Primary with upper primary,Boys toilet,197
district,188,Primary with upper primary sec/h.sec,Boys toilet,42
district,188,Upper primary only,Boys toilet,1176
district,188,Upper primary with sec./h.sec,Boys toilet,98
district,188,Primary with upper primary sec,Boys toilet,13
district,188,Upper primary with  sec.,Boys toilet,24
district,188,Primary only,Girls toilet,2787
district,188,Primary with upper primary,Girls toilet,200
district,188,Primary with upper primary sec/h.sec,Girls toilet,43
district,188,Upper primary only,Girls toilet,1223
district,188,Upper primary with sec./h.sec,Girls toilet,103
district,188,Primary with upper primary sec,Girls toilet,13
district,188,Upper primary with  sec.,Girls toilet,25
district,579,Primary only,Boys toilet,1228
district,579,Primary with upper primary,Boys toilet,1446
district,579,Primary with upper primary sec/h.sec,Boys toilet,5
district,579,Upper primary only,Boys toilet,20
district,579,Upper primary with sec./h.sec,Boys toilet,1
district,579,Primary with upper primary sec,Boys toilet,123
district,579,Upper primary with  sec.,Boys toilet,37
district,579,Primary only,Girls toilet,1229
district,579,Primary with upper primary,Girls toilet,1454
district,579,Primary with upper primary sec/h.sec,Girls toilet,5
district,579,Upper primary only,Girls toilet,27
district,579,Upper primary with sec./h.sec,Girls toilet,1
district,579,Primary with upper primary sec,Girls toilet,124
district,579,Upper primary with  sec.,Girls toilet,43
district,366,Primary only,Boys toilet,1162
district,366,Primary with upper primary,Boys toilet,592
district,366,Primary with upper primary sec/h.sec,Boys toilet,3
district,366,Upper primary only,Boys toilet,2
district,366,Upper primary with sec./h.sec,Boys toilet,17
district,366,Primary with upper primary sec,Boys toilet,85
district,366,Upper primary with  sec.,Boys toilet,45
district,366,Primary only,Girls toilet,1164
district,366,Primary with upper primary,Girls toilet,593
district,366,Primary with upper primary sec/h.sec,Girls toilet,3
district,366,Upper primary only,Girls toilet,3
district,366,Upper primary with sec./h.sec,Girls toilet,28
district,366,Primary with upper primary sec,Girls toilet,81
district,366,Upper primary with  sec.,Girls toilet,56
district,458,Primary only,Boys toilet,1664
district,458,Primary with upper primary,Boys toilet,335
district,458,Primary with upper primary sec/h.sec,Boys toilet,47
district,458,Upper primary only,Boys toilet,574
district,458,Upper primary with sec./h.sec,Boys toilet,2
district,458,Primary with upper primary sec,Boys toilet,51
district,458,Upper primary with  sec.,Boys toilet,0
district,458,Primary only,Girls toilet,1672
district,458,Primary with upper primary,Girls toilet,335
district,458,Primary with upper primary sec/h.sec,Girls toilet,47
district,458,Upper primary only,Girls toilet,574
district,458,Upper primary with sec./h.sec,Girls toilet,1
district,458,Primary with upper primary sec,Girls toilet,51
district,458,Upper primary with  sec.,Girls toilet,0
district,548,Primary only,Boys toilet,2954
district,548,Primary with upper primary,Boys toilet,791
district,548,Primary with upper primary sec/h.sec,Boys toilet,8
district,548,Upper primary only,Boys toilet,0
district,548,Upper primary with sec./h.sec,Boys toilet,13
district,548,Primary with upper primary sec,Boys toilet,292
district,548,Upper primary with  sec.,Boys toilet,607
district,548,Primary only,Girls toilet,2957
district,548,Primary with upper primary,Girls toilet,794
district,548,Primary with upper primary sec/h.sec,Girls toilet,5
district,548,Upper primary only,Girls toilet,0
district,548,Upper primary with sec./h.sec,Girls toilet,13
district,548,Primary with upper primary sec,Girls toilet,294
district,548,Upper primary with  sec.,Girls toilet,648
district,35,Primary only,Boys toilet,1193
district,35,Primary with upper primary,Boys toilet,169
district,35,Primary with upper primary sec/h.sec,Boys toilet,141
district,35,Upper primary only,Boys toilet,231
district,35,Upper primary with sec./h.sec,Boys toilet,99
district,35,Primary with upper primary sec,Boys toilet,192
district,35,Upper primary with  sec.,Boys toilet,102
district,35,Primary only,Girls toilet,1194
district,35,Primary with upper primary,Girls toilet,169
district,35,Primary with upper primary sec/h.sec,Girls toilet,142
district,35,Upper primary only,Girls toilet,234
district,35,Upper primary with sec./h.sec,Girls toilet,103
district,35,Primary with upper primary sec,Girls toilet,192
district,35,Upper primary with  sec.,Girls toilet,106
district,86,Primary only,Boys toilet,368
district,86,Primary with upper primary,Boys toilet,106
district,86,Primary with upper primary sec/h.sec,Boys toilet,123
district,86,Upper primary only,Boys toilet,83
district,86,Upper primary with sec./h.sec,Boys toilet,63
district,86,Primary with upper primary sec,Boys toilet,91
district,86,Upper primary with  sec.,Boys toilet,46
district,86,Primary only,Girls toilet,374
district,86,Primary with upper primary,Girls toilet,106
district,86,Primary with upper primary sec/h.sec,Girls toilet,123
district,86,Upper primary only,Girls toilet,87
district,86,Upper primary with sec./h.sec,Girls toilet,68
district,86,Primary with upper primary sec,Girls toilet,91
district,86,Upper primary with  sec.,Girls toilet,49
district,421,Primary only,Boys toilet,1482
district,421,Primary with upper primary,Boys toilet,747
district,421,Primary with upper primary sec/h.sec,Boys toilet,215
district,421,Upper primary only,Boys toilet,523
district,421,Upper primary with sec./h.sec,Boys toilet,10
district,421,Primary with upper primary sec,Boys toilet,176
district,421,Upper primary with  sec.,Boys toilet,2
district,421,Primary only,Girls toilet,1498
district,421,Primary with upper primary,Girls toilet,747
district,421,Primary with upper primary sec/h.sec,Girls toilet,217
district,421,Upper primary only,Girls toilet,531
district,421,Upper primary with sec./h.sec,Girls toilet,11
district,421,Primary with upper primary sec,Girls toilet,176
district,421,Upper primary with  sec.,Girls toilet,2
district,318,Primary only,Boys toilet,1249
district,318,Primary with upper primary,Boys toilet,31
district,318,Primary with upper primary sec/h.sec,Boys toilet,4
district,318,Upper primary only,Boys toilet,295
district,318,Upper primary with sec./h.sec,Boys toilet,13
district,318,Primary with upper primary sec,Boys toilet,41
district,318,Upper primary with  sec.,Boys toilet,36
district,318,Primary only,Girls toilet,1256
district,318,Primary with upper primary,Girls toilet,32
district,318,Primary with upper primary sec/h.sec,Girls toilet,4
district,318,Upper primary only,Girls toilet,307
district,318,Upper primary with sec./h.sec,Girls toilet,17
district,318,Primary with upper primary sec,Girls toilet,41
district,318,Upper primary with  sec.,Girls toilet,37
district,28,Primary only,Boys toilet,383
district,168,Primary only,Boys toilet,383
district,28,Primary with upper primary,Boys toilet,889
district,168,Primary with upper primary,Boys toilet,889
district,28,Primary with upper primary sec/h.sec,Boys toilet,461
district,168,Primary with upper primary sec/h.sec,Boys toilet,461
district,28,Upper primary only,Boys toilet,1
district,168,Upper primary only,Boys toilet,1
district,28,Upper primary with sec./h.sec,Boys toilet,21
district,168,Upper primary with sec./h.sec,Boys toilet,21
district,28,Primary with upper primary sec,Boys toilet,389
district,168,Primary with upper primary sec,Boys toilet,389
district,28,Upper primary with  sec.,Boys toilet,10
district,168,Upper primary with  sec.,Boys toilet,10
district,28,Primary only,Girls toilet,383
district,168,Primary only,Girls toilet,383
district,28,Primary with upper primary,Girls toilet,889
district,168,Primary with upper primary,Girls toilet,889
district,28,Primary with upper primary sec/h.sec,Girls toilet,461
district,168,Primary with upper primary sec/h.sec,Girls toilet,461
district,28,Upper primary only,Girls toilet,1
district,168,Upper primary only,Girls toilet,1
district,28,Upper primary with sec./h.sec,Girls toilet,21
district,168,Upper primary with sec./h.sec,Girls toilet,21
district,28,Primary with upper primary sec,Girls toilet,389
district,168,Primary with upper primary sec,Girls toilet,389
district,28,Upper primary with  sec.,Girls toilet,10
district,168,Upper primary with  sec.,Girls toilet,10
district,100,Primary only,Boys toilet,383
district,100,Primary with upper primary,Boys toilet,882
district,100,Primary with upper primary sec/h.sec,Boys toilet,459
district,100,Upper primary only,Boys toilet,0
district,100,Upper primary with sec./h.sec,Boys toilet,18
district,100,Primary with upper primary sec,Boys toilet,386
district,100,Upper primary with  sec.,Boys toilet,10
district,100,Primary only,Girls toilet,383
district,100,Primary with upper primary,Girls toilet,889
district,100,Primary with upper primary sec/h.sec,Girls toilet,461
district,100,Upper primary only,Girls toilet,1
district,100,Upper primary with sec./h.sec,Girls toilet,21
district,100,Primary with upper primary sec,Girls toilet,389
district,100,Upper primary with  sec.,Girls toilet,10
district,341,Primary only,Boys toilet,2636
district,341,Primary with upper primary,Boys toilet,73
district,341,Primary with upper primary sec/h.sec,Boys toilet,22
district,341,Upper primary only,Boys toilet,177
district,341,Upper primary with sec./h.sec,Boys toilet,253
district,341,Primary with upper primary sec,Boys toilet,13
district,341,Upper primary with  sec.,Boys toilet,101
district,341,Primary only,Girls toilet,2751
district,341,Primary with upper primary,Girls toilet,73
district,341,Primary with upper primary sec/h.sec,Girls toilet,20
district,341,Upper primary only,Girls toilet,192
district,341,Upper primary with sec./h.sec,Girls toilet,298
district,341,Primary with upper primary sec,Girls toilet,13
district,341,Upper primary with  sec.,Girls toilet,157
district,448,Primary only,Boys toilet,589
district,448,Primary with upper primary,Boys toilet,104
district,448,Primary with upper primary sec/h.sec,Boys toilet,51
district,448,Upper primary only,Boys toilet,272
district,448,Upper primary with sec./h.sec,Boys toilet,3
district,448,Primary with upper primary sec,Boys toilet,13
district,448,Upper primary with  sec.,Boys toilet,0
district,448,Primary only,Girls toilet,507
district,448,Primary with upper primary,Girls toilet,102
district,448,Primary with upper primary sec/h.sec,Girls toilet,51
district,448,Upper primary only,Girls toilet,236
district,448,Upper primary with sec./h.sec,Girls toilet,3
district,448,Primary with upper primary sec,Girls toilet,13
district,448,Upper primary with  sec.,Girls toilet,0
district,155,Primary only,Boys toilet,3790
district,155,Primary with upper primary,Boys toilet,95
district,155,Primary with upper primary sec/h.sec,Boys toilet,29
district,155,Upper primary only,Boys toilet,1234
district,155,Upper primary with sec./h.sec,Boys toilet,186
district,155,Primary with upper primary sec,Boys toilet,14
district,155,Upper primary with  sec.,Boys toilet,78
district,155,Primary only,Girls toilet,3794
district,155,Primary with upper primary,Girls toilet,95
district,155,Primary with upper primary sec/h.sec,Girls toilet,32
district,155,Upper primary only,Girls toilet,1263
district,155,Upper primary with sec./h.sec,Girls toilet,182
district,155,Primary with upper primary sec,Girls toilet,14
district,155,Upper primary with  sec.,Girls toilet,81
district,68,Primary only,Boys toilet,1074
district,68,Primary with upper primary,Boys toilet,282
district,68,Primary with upper primary sec/h.sec,Boys toilet,58
district,68,Upper primary only,Boys toilet,250
district,68,Upper primary with sec./h.sec,Boys toilet,61
district,68,Primary with upper primary sec,Boys toilet,24
district,68,Upper primary with  sec.,Boys toilet,39
district,68,Primary only,Girls toilet,1131
district,68,Primary with upper primary,Girls toilet,294
district,68,Primary with upper primary sec/h.sec,Girls toilet,64
district,68,Upper primary only,Girls toilet,269
district,68,Upper primary with sec./h.sec,Girls toilet,63
district,68,Primary with upper primary sec,Girls toilet,25
district,68,Upper primary with  sec.,Girls toilet,46
district,574,Primary only,Boys toilet,1480
district,574,Primary with upper primary,Boys toilet,1196
district,574,Primary with upper primary sec/h.sec,Boys toilet,0
district,574,Upper primary only,Boys toilet,21
district,574,Upper primary with sec./h.sec,Boys toilet,1
district,574,Primary with upper primary sec,Boys toilet,41
district,574,Upper primary with  sec.,Boys toilet,24
district,574,Primary only,Girls toilet,1480
district,574,Primary with upper primary,Girls toilet,1196
district,574,Primary with upper primary sec/h.sec,Girls toilet,0
district,574,Upper primary only,Girls toilet,22
district,574,Upper primary with sec./h.sec,Girls toilet,1
district,574,Primary with upper primary sec,Girls toilet,41
district,574,Upper primary with  sec.,Girls toilet,29
district,564,Primary only,Boys toilet,561
district,564,Primary with upper primary,Boys toilet,790
district,564,Primary with upper primary sec/h.sec,Boys toilet,3
district,564,Upper primary only,Boys toilet,8
district,564,Upper primary with sec./h.sec,Boys toilet,1
district,564,Primary with upper primary sec,Boys toilet,58
district,564,Upper primary with  sec.,Boys toilet,18
district,564,Primary only,Girls toilet,575
district,564,Primary with upper primary,Girls toilet,794
district,564,Primary with upper primary sec/h.sec,Girls toilet,3
district,564,Upper primary only,Girls toilet,8
district,564,Upper primary with sec./h.sec,Girls toilet,1
district,564,Primary with upper primary sec,Girls toilet,57
district,564,Upper primary with  sec.,Girls toilet,24
district,360,Primary only,Boys toilet,602
district,360,Primary with upper primary,Boys toilet,416
district,360,Primary with upper primary sec/h.sec,Boys toilet,6
district,360,Upper primary only,Boys toilet,6
district,360,Upper primary with sec./h.sec,Boys toilet,46
district,360,Primary with upper primary sec,Boys toilet,11
district,360,Upper primary with  sec.,Boys toilet,83
district,360,Primary only,Girls toilet,602
district,360,Primary with upper primary,Girls toilet,416
district,360,Primary with upper primary sec/h.sec,Girls toilet,6
district,360,Upper primary only,Girls toilet,6
district,360,Upper primary with sec./h.sec,Girls toilet,46
district,360,Primary with upper primary sec,Girls toilet,11
district,360,Upper primary with  sec.,Girls toilet,83
district,512,Primary only,Boys toilet,594
district,512,Primary with upper primary,Boys toilet,411
district,512,Primary with upper primary sec/h.sec,Boys toilet,6
district,512,Upper primary only,Boys toilet,5
district,512,Upper primary with sec./h.sec,Boys toilet,46
district,512,Primary with upper primary sec,Boys toilet,10
district,512,Upper primary with  sec.,Boys toilet,79
district,512,Primary only,Girls toilet,602
district,512,Primary with upper primary,Girls toilet,416
district,512,Primary with upper primary sec/h.sec,Girls toilet,6
district,512,Upper primary only,Girls toilet,6
district,512,Upper primary with sec./h.sec,Girls toilet,46
district,512,Primary with upper primary sec,Girls toilet,11
district,512,Upper primary with  sec.,Girls toilet,83
district,80,Primary only,Boys toilet,503
district,80,Primary with upper primary,Boys toilet,186
district,80,Primary with upper primary sec/h.sec,Boys toilet,143
district,80,Upper primary only,Boys toilet,73
district,80,Upper primary with sec./h.sec,Boys toilet,110
district,80,Primary with upper primary sec,Boys toilet,167
district,80,Upper primary with  sec.,Boys toilet,120
district,80,Primary only,Girls toilet,515
district,80,Primary with upper primary,Girls toilet,185
